Date,Emissions(g)
2022-09-29,754.8589696817
2022-09-30,865.6552657432001
2022-10-01,690.5933655359
2022-10-02,715.3722118222
2022-10-03,695.3063752454
2022-10-04,745.1622669872
2022-10-05,776.8786416104
2022-10-06,691.3510128222999
2022-10-07,722.7908602834
2022-10-08,762.0771992244
2022-10-09,730.0524993570999
2022-10-10,1023.1309727099999
2022-10-11,771.7369891845
2022-10-12,801.6342015855
2022-10-13,694.3354242063
2022-10-14,761.564554028
2022-10-15,820.0503470108
2022-10-16,825.44304648
2022-10-17,740.6393199738001
2022-10-18,740.8540074118999
2022-10-19,748.0139273830999
2022-10-20,789.459268037
2022-10-21,738.79943045
2022-10-22,835.0473352009001
2022-10-23,753.4104637895
2022-10-24,842.8617007383001
2022-10-25,779.4137662484
2022-10-26,794.025474334
2022-10-27,821.4181355195
2022-10-28,790.8900783753
2022-10-29,826.7733766415
2022-10-30,791.3933593459
2022-10-31,800.1217647627999
2022-11-01,797.9872887909
2022-11-02,756.7462490612
2022-11-03,927.5027636842001
2022-11-04,855.0440553416
2022-11-05,835.6164631199
2022-11-06,743.2292592964
2022-11-07,798.1344559098
2022-11-08,775.1709359653
2022-11-09,831.8072481522
2022-11-10,838.014926225
2022-11-11,917.4864453509
2022-11-12,869.722599795
2022-11-13,813.0029112459
2022-11-14,904.7378513387
2022-11-15,840.6751509311
2022-11-16,934.4006650109001
2022-11-17,836.5655459468
2022-11-18,886.1875174314999
2022-11-19,904.6565686498999
2022-11-20,945.2356409085
2022-11-21,937.8186092057
2022-11-22,952.8345144077
2022-11-23,1091.0749182243
2022-11-24,1050.5847496166998
2022-11-25,898.8281890521
2022-11-26,904.823736372
2022-11-27,1028.0444488775
2022-11-28,868.9574848462
2022-11-29,935.0228699895999
2022-11-30,881.8249320574
2022-12-01,861.5967304866999
2022-12-02,907.3921790073999
2022-12-03,893.1577605457
2022-12-04,905.9818950514
2022-12-05,954.0327371353001
2022-12-06,649.3234746621
2022-12-07,840.7697555537
2022-12-08,849.9777113606
2022-12-09,756.5873819079001
2022-12-10,853.0689962729
2022-12-11,758.9106942243001
2022-12-12,798.4477719882
2022-12-13,767.5058646531
2022-12-14,729.4432964331
2022-12-15,829.3922608265
2022-12-16,699.8653165604
2022-12-17,840.3762759833
2022-12-18,800.6038877533999
2022-12-19,802.2725647484
2022-12-20,777.9133017671
2022-12-21,801.5820906518
2022-12-22,704.2556995195
2022-12-23,832.7286870461
2022-12-24,715.099304189
2022-12-25,727.7032579782
2022-12-26,834.4600753065
2022-12-27,791.8568144106
2022-12-28,802.4742068002
2022-12-29,740.4742480586
2022-12-30,805.3719083899
2022-12-31,783.150714621
2023-01-01,796.6805237520999
2023-01-02,823.2628844582999
2023-01-03,682.5312445044
2023-01-04,768.3509006584
2023-01-05,801.8990719625999
2023-01-06,761.7041001480001
2023-01-07,790.1286249937
2023-01-08,790.6323771794999
2023-01-09,877.7132056007
2023-01-10,778.8530960466
2023-01-11,781.2402837123
2023-01-12,872.9188265966
2023-01-13,796.2884828648
2023-01-14,682.4586783610999
2023-01-15,864.3720435695
2023-01-16,890.0257480909
2023-01-17,848.5011623221
2023-01-18,803.6624847175
2023-01-19,814.83169265
2023-01-20,756.584429663
2023-01-21,842.2300789143001
2023-01-22,813.4794619338
2023-01-23,872.4838887672
2023-01-24,750.4708630364
2023-01-25,814.1363550072999
2023-01-26,867.4335934624
2023-01-27,809.7397692216999
2023-01-28,837.7729343674
2023-01-29,964.4304649912
2023-01-30,805.5193147227001
2023-01-31,874.0121539077
2023-02-01,865.1843221073
2023-02-02,876.7680375064999
2023-02-03,835.3245069766001
2023-02-04,960.7329707965
2023-02-05,829.6998627085
2023-02-06,843.3931796551001
2023-02-07,825.7903210228
2023-02-08,821.9327896484
2023-02-09,895.3263879259
2023-02-10,839.8702193702001
2023-02-11,817.1404347555999
2023-02-12,837.2084527116
2023-02-13,817.7947131741
2023-02-14,778.0146684747
2023-02-15,788.2276310435
2023-02-16,750.029481925
2023-02-17,821.1059354217999
2023-02-18,873.4482037376
2023-02-19,826.4825366695
2023-02-20,969.1249889346001
2023-02-21,887.0925823597
2023-02-22,834.1045613498
2023-02-23,872.0313827811999
2023-02-24,783.8211704975
2023-02-25,1129.3528855796
2023-02-26,1044.918291665
2023-02-27,844.9922556772001
2023-02-28,889.8855112953
2023-03-01,913.2419675076001
2023-03-02,855.0374282301001
2023-03-03,943.6408673665
2023-03-04,867.3560018701
2023-03-05,891.8731590607
2023-03-06,824.9697224177
2023-03-07,930.7846407599001
2023-03-08,754.7411710839001
2023-03-09,877.4758031641
2023-03-10,933.6519016577
2023-03-11,842.2074767744
2023-03-12,974.8345350889999
2023-03-13,708.4971450644
2023-03-14,855.0902551401999
2023-03-15,755.7535663149
2023-03-16,804.7392831216999
2023-03-17,724.5974662624
2023-03-18,806.3496845388
2023-03-19,777.6023635092
2023-03-20,725.6537104489
2023-03-21,752.7699405885
2023-03-22,723.3717226330999
2023-03-23,712.3954468078
2023-03-24,873.8775554813
2023-03-25,834.0611020629999
2023-03-26,783.9675445761001
2023-03-27,708.9789597393001
2023-03-28,781.6165712024
2023-03-29,723.7513795491
2023-03-30,754.0223042482
2023-03-31,713.4943776319
2023-04-01,816.8881682039
2023-04-02,814.6705077291
2023-04-03,801.5282893779
2023-04-04,759.8073493774999
2023-04-05,790.6585919628001
2023-04-06,804.5613193511999
2023-04-07,802.8965718457
2023-04-08,812.2481135061
2023-04-09,760.5273305544999
2023-04-10,681.1244778222
2023-04-11,774.7016992508
2023-04-12,809.6983778540999
2023-04-13,751.2309825325999
2023-04-14,753.2944483552001
2023-04-15,784.7835937337
2023-04-16,835.1048996869999
2023-04-17,802.3282714388
2023-04-18,746.4904366909
2023-04-19,704.0335391916
2023-04-20,812.2553852166
2023-04-21,811.7571362407999
2023-04-22,840.1083509271
2023-04-23,784.7090012292
2023-04-24,775.2525563265
2023-04-25,722.0930536894
2023-04-26,665.3393447819
2023-04-27,684.0966481853
2023-04-28,702.6135511184999
2023-04-29,757.4219675537
2023-04-30,682.1292177931
2023-05-01,789.8930294838
2023-05-02,643.3984991666
2023-05-03,710.0393463347001
2023-05-04,624.1815089007999
2023-05-05,632.4223307395
2023-05-06,530.7469683793
2023-05-07,501.4604707016
2023-05-08,356.3334740644
2023-05-09,782.3793022138001
2023-05-10,809.0995349824001
2023-05-11,764.7004933409
2023-05-12,769.4982586617999
2023-05-13,646.7589342515
2023-05-14,841.6221677805
2023-05-15,711.9776339907
2023-05-16,793.8059270310999
2023-05-17,751.3069195991
2023-05-18,698.5095760419999
2023-05-19,789.3113241361
2023-05-20,754.3805688093
2023-05-21,708.2200751149
2023-05-22,690.594536273
2023-05-23,755.0624755791999
2023-05-24,709.0991243072
2023-05-25,676.0147620854
2023-05-26,706.3006092903
2023-05-27,783.5112747075
2023-05-28,742.594717212
2023-05-29,686.5793265449
2023-05-30,697.8796814566999
2023-05-31,733.5206578896
2023-06-01,793.6038470885
2023-06-02,807.5631976881999
2023-06-03,798.439430957
2023-06-04,806.1402344168
2023-06-05,750.1017717543
2023-06-06,817.0676183900999
2023-06-07,621.9732844493
2023-06-08,778.1789947671
2023-06-09,773.4587661122
2023-06-10,690.5420017178
2023-06-11,700.1426293787
2023-06-12,776.8338098947
2023-06-13,747.5265628224
2023-06-14,756.1843594339999
2023-06-15,808.7298653490001
2023-06-16,750.8020978393
2023-06-17,745.9870860214
2023-06-18,770.4347134082
2023-06-19,728.5358136135001
2023-06-20,677.3534521482
2023-06-21,1083.9250861631
2023-06-22,792.1063742945
2023-06-23,1560.3444054502002
2023-06-24,1528.6210658291
2023-06-25,1160.6006056391
2023-06-26,1714.458935022
2023-06-27,1401.8469461016
2023-06-28,1201.9872271899
2023-06-29,1676.4587543864
2023-06-30,2622.8916566614002
2023-07-01,1524.1332329031
2023-07-02,1818.9714483681
2023-07-03,1285.5653586593
2023-07-04,1527.5182519203
2023-07-05,1583.2266098353
2023-07-06,1920.0090753853
2023-07-07,1527.1102881092002
2023-07-08,1470.668636663
2023-07-09,1573.3206524525
2023-07-10,1704.3122052904
2023-07-11,1515.1724518731
2023-07-12,2140.3848763049
2023-07-13,1553.3561572410001
2023-07-14,1613.1076027144
2023-07-15,1443.6167477813
2023-07-16,1592.1310066172
2023-07-17,1393.8638307754
2023-07-18,1601.7769190334
2023-07-19,1549.5813284626
2023-07-20,1532.2389423096
2023-07-21,1567.6570070133998
2023-07-22,1353.0107299515
2023-07-23,1787.2361428934
2023-07-24,1498.8732740104
2023-07-25,1455.3826071133
2023-07-26,1473.14093974
2023-07-27,1664.3022157817
2023-07-28,1385.9067649186
2023-07-29,1501.4058188455
2023-07-30,1823.0509897676
2023-07-31,1490.9163304264
2023-08-01,1406.5261634137
2023-08-02,1274.1100577514999
2023-08-03,1379.3052531073001
2023-08-04,1407.2666095849
2023-08-05,1478.1632370569
2023-08-06,1365.6758824585
2023-08-07,1774.303483428
2023-08-08,1295.2010457384
2023-08-09,1535.379701073
2023-08-10,1377.381065039
2023-08-11,1424.1195934244001
2023-08-12,1498.3658892417
2023-08-13,1446.5228743172
2023-08-14,1458.9303680979
2023-08-15,1447.9361148005
2023-08-16,1123.1465244531
2023-08-17,1271.6722301382
2023-08-18,1360.1129211559
2023-08-19,1300.8904329959
2023-08-20,1364.6707661853
2023-08-21,1281.4378477906
2023-08-22,1537.3275160372
2023-08-23,1515.2654165083002
2023-08-24,1468.9541892452
2023-08-25,1463.5832722713
2023-08-26,1377.7156634945002
2023-08-27,1603.4876753198
2023-08-28,1281.5516812634999
2023-08-29,1942.9077735431001
2023-08-30,1463.2395424016001
2023-08-31,1582.4298444262
2023-09-01,1416.7431602368
2023-09-02,1405.303422691
2023-09-03,1482.0708289817999
2023-09-04,1415.9658463673
2023-09-05,1354.1872301362
2023-09-06,1319.386616208
2023-09-07,1392.6880094638
2023-09-08,1386.5708469062001
2023-09-09,1482.8711728706
2023-09-10,1325.1662918018
2023-09-11,1363.8553407959
2023-09-12,1631.1857923794
2023-09-13,1420.7307105012
2023-09-14,1566.5396143607
2023-09-15,1742.8644254809
2023-09-16,1532.2425579833
2023-09-17,1485.357031825
2023-09-18,1516.5379572108002
2023-09-19,1716.9921805914998
2023-09-20,1497.8731812906
2023-09-21,1505.5151215904
2023-09-22,1441.771476682
2023-09-23,1609.6167917107
2023-09-24,1579.8962978079
2023-09-25,1724.8674408818
2023-09-26,1706.8492117976
2023-09-27,2040.0965009916001
2023-09-28,1869.2522089292
2023-09-29,1695.5285325339999
2023-09-30,1768.0985373346
2023-10-01,1830.180862873
2023-10-02,1890.6555392989999
2023-10-03,1453.9263444999
2023-10-04,1708.4421912464
2023-10-05,1732.8560150324001
2023-10-06,1585.0890493448
2023-10-07,1637.270399145
2023-10-08,1675.5682023144998
2023-10-09,1498.9664412826
2023-10-10,1590.3044637577
2023-10-11,1639.6885205367
2023-10-12,1628.2675035251
2023-10-13,1688.5470671891
2023-10-14,1630.8182934296
2023-10-15,1599.3293617161
2023-10-16,2074.1693057287
2023-10-17,1738.7035284412
2023-10-18,1786.6503886188
2023-10-19,1814.7875187288998
2023-10-20,1724.9508837065998
2023-10-21,1748.5369792501
2023-10-22,1725.1762073486
2023-10-23,1643.1428053519
2023-10-24,1388.7341763084
2023-10-25,1613.0598122062001
2023-10-26,1480.4618269798998
2023-10-27,1497.2026488545
2023-10-28,1626.120122515
2023-10-29,1502.4400548345
2023-10-30,1641.2212647106
2023-10-31,1608.9821563911
2023-11-01,1457.3582181489999
2023-11-02,1387.545620569
2023-11-03,1547.9704976721
2023-11-04,1179.3763279383
2023-11-05,1322.5658128564999
2023-11-06,1328.4599665798
2023-11-07,1335.9058234286
2023-11-08,1069.4745929068
2023-11-09,997.8262854592
2023-11-10,1359.0769795061
2023-11-11,1221.4567273839
2023-11-12,1231.2843458788
2023-11-13,1355.0621452345
2023-11-14,1197.9855316485
2023-11-15,1259.9899704121
2023-11-16,884.7010771342
2023-11-17,1101.6021595988
2023-11-18,1110.4899602950002
2023-11-19,1280.2056769703001
2023-11-20,1149.7476236102998
2023-11-21,1203.5203741062
2023-11-22,1312.785601547
2023-11-23,919.2140527249
2023-11-24,1358.800693762
2023-11-25,1191.7952842707
2023-11-26,1330.4757388071998
2023-11-27,1189.9953822004
2023-11-28,1249.0592038582
2023-11-29,1206.9126825165
2023-11-30,1271.9005383202
2023-12-01,1157.2027568609
2023-12-02,1168.4083874821
2023-12-03,1020.5090266744
2023-12-04,1156.0275573403999
2023-12-05,745.4990118137
2023-12-06,976.3263550299
2023-12-07,1316.0425538667
2023-12-08,1189.9844277837
2023-12-09,1243.0533103543
2023-12-10,1121.3089060085001
2023-12-11,1048.5845811536
2023-12-12,1041.9242542431
2023-12-13,820.2552573189
2023-12-14,775.6678914571
2023-12-15,986.9455343331
2023-12-16,627.9551841219001
2023-12-17,794.4749918169
2023-12-18,1273.954205086
2023-12-19,752.1006621108
2023-12-20,737.2467404596999
2023-12-21,828.7984350156
2023-12-22,1186.2414330760998
2023-12-23,1240.0968455099999
2023-12-24,1171.0126942744
2023-12-25,1097.9826974814
2023-12-26,982.6488514695999
2023-12-27,1051.6197590433999
2023-12-28,1482.334957162
2023-12-29,1083.619684486
2023-12-30,1289.6615249561
2023-12-31,760.2270670714
2024-01-01,1541.0388112771
2024-01-02,1003.8254012336
2024-01-03,1004.7568886395
2024-01-04,1069.2721320607
2024-01-05,1123.0479498788
2024-01-06,1219.321346276
2024-01-07,1120.606496589
2024-01-08,865.438560962
2024-01-09,1249.6209767872
2024-01-10,1185.6800750147
2024-01-11,1513.8381275057
2024-01-12,1353.3582312336
2024-01-13,1035.8600266424
2024-01-14,807.7579421144001
2024-01-15,1495.2580839445
2024-01-16,1044.6728320665002
2024-01-17,1152.8216035843
2024-01-18,1255.4214899112
2024-01-19,1167.8970844203
2024-01-20,1118.5471718466
2024-01-21,1112.5712822625999
2024-01-22,1351.8716620787
2024-01-23,1084.5221668231
2024-01-24,1360.9356290109
2024-01-25,1217.942020102
2024-01-26,1117.0309864050998
2024-01-27,1230.9986407652
2024-01-28,1071.8872982958
2024-01-29,1096.3432544464
2024-01-30,1158.0742221151
2024-01-31,1102.9026148567
2024-02-01,1159.0895892458
2024-02-02,1392.905113904
2024-02-03,1035.1115665024
2024-02-04,1377.7825409321001
2024-02-05,1208.4760756051
2024-02-06,1193.5121373232
2024-02-07,1167.6243878684002
2024-02-08,1128.8411180314
2024-02-09,1132.5429975564
2024-02-10,1069.391820628
2024-02-11,1626.0235219499
2024-02-12,1100.4559162771
2024-02-13,1147.7234230291
2024-02-14,1030.383501555
2024-02-15,1392.2330827837
2024-02-16,1271.4869073924
2024-02-17,1193.2887141192
2024-02-18,1221.6533346351
2024-02-19,1275.8895286998
2024-02-20,1118.579195381
2024-02-21,1179.3707687971
2024-02-22,1212.1703426743
2024-02-23,1340.8700078412
2024-02-24,1217.3569989711
2024-02-25,1252.0055734048
2024-02-26,1064.980704869
2024-02-27,1321.8387067984002
2024-02-28,1035.1847496900998
2024-02-29,1053.4611011276
2024-03-01,1195.2352208928
2024-03-02,3121.6406634140003
2024-03-03,1796.8826114286
2024-03-04,974.2435544809
2024-03-05,1154.0724083466998
2024-03-06,1428.2443481340001
2024-03-07,1564.5129792405999
2024-03-08,1432.4519639496
2024-03-09,1466.1573892386
2024-03-10,1275.1401312992
2024-03-11,1457.3726670514
2024-03-12,1249.7661238237001
2024-03-13,1438.746865212
2024-03-14,1766.4678408509
2024-03-15,1312.086437846
2024-03-16,1397.7385437968
2024-03-17,1461.8498636105
2024-03-18,1370.8969037380998
2024-03-19,1355.9539265083
2024-03-20,1608.7258361658
2024-03-21,1688.9601541134
2024-03-22,1772.0100003477
2024-03-23,2139.5534757807004
2024-03-24,1753.1748705596
2024-03-25,1628.9066429581999
2024-03-26,1576.5302929652
