Date,Emissions(g)
2014-04-28,3463844.1689799656
2014-04-29,3777613.317323597
2014-04-30,3598849.161486807
2014-05-01,3425208.421365187
2014-05-02,3832537.311329991
2014-05-03,3745148.5394155
2014-05-04,3601143.1661743014
2014-05-05,3569068.1271227906
2014-05-06,3325070.566019837
2014-05-07,3365835.8170482144
2014-05-08,3140802.7679920318
2014-05-09,3578074.9297524868
2014-05-10,3453113.3392987205
2014-05-11,3571056.0868381057
2014-05-12,3741606.072804787
2014-05-13,3517156.098009446
2014-05-14,4039411.5921995426
2014-05-15,3931038.757104912
2014-05-16,3792570.6647795616
2014-05-17,3919204.338476141
2014-05-18,3719718.102997785
2014-05-19,3953060.2011252097
2014-05-20,3919116.5308733755
2014-05-21,3615472.411362144
2014-05-22,3855525.7945726076
2014-05-23,3700175.512353667
2014-05-24,4034762.479880007
2014-05-25,3916381.1037381217
2014-05-26,4501265.091796743
2014-05-27,4390858.418320081
2014-05-28,4009548.970341964
2014-05-29,4746503.784467058
2014-05-30,4775034.329099682
2014-05-31,4501101.95059441
2014-06-01,4371414.179812618
2014-06-02,4450640.025764161
2014-06-03,5098072.232685025
2014-06-04,5055941.388443443
2014-06-05,4556644.899480577
2014-06-06,5197689.330401809
2014-06-07,5189047.6875651935
2014-06-08,5343821.883576719
2014-06-09,5862139.874650944
2014-06-10,5336566.048542269
2014-06-11,4771940.407984425
2014-06-12,4921468.999845698
2014-06-13,4892233.162410403
2014-06-14,5388200.479203264
2014-06-15,5883133.21657776
2014-06-16,5584215.328476077
2014-06-17,5768643.363284218
2014-06-18,6028212.041139629
2014-06-19,6729871.961762322
2014-06-20,6461117.807631121
2014-06-21,5881543.352021175
2014-06-22,5947765.704844675
2014-06-23,6606472.555444321
2014-06-24,6411309.921043661
2014-06-25,6607827.170729453
2014-06-26,6635670.200197604
2014-06-27,7209881.836831037
2014-06-28,7532569.117274574
2014-06-29,6677743.505736153
2014-06-30,7658694.206483932
2014-07-01,7616068.941038717
2014-07-02,7774927.3664148385
2014-07-03,8220921.149103122
2014-07-04,8205694.351136152
2014-07-05,8265113.846441251
2014-07-06,8741600.40031681
2014-07-07,9289979.71704628
2014-07-08,10039624.243782999
2014-07-09,9992899.947134651
2014-07-10,10078938.987427844
2014-07-11,10086396.39976902
2014-07-12,9546414.093306115
2014-07-13,10474768.457192447
2014-07-14,9923119.333798235
2014-07-15,10239600.217449198
2014-07-16,10084776.743261402
2014-07-17,10949754.33654382
2014-07-18,11648201.187282596
2014-07-19,10907107.43691439
2014-07-20,10316251.631038263
2014-07-21,10807535.950615125
2014-07-22,10524351.709376035
2014-07-23,11387923.150790133
2014-07-24,11388319.984649608
2014-07-25,11089186.579382315
2014-07-26,11936295.389887748
2014-07-27,11888597.561318701
2014-07-28,12249753.47764632
2014-07-29,12527045.011573229
2014-07-30,11801691.763319978
2014-07-31,12837440.859642752
2014-08-01,12187393.537277289
2014-08-02,11764796.392876405
2014-08-03,12580234.795054656
2014-08-04,12066111.069331191
2014-08-05,12532695.661180539
2014-08-06,12926147.002073826
2014-08-07,13777821.597111441
2014-08-08,14075436.04707796
2014-08-09,14263788.78616274
2014-08-10,13619620.895813169
2014-08-11,14106678.210670236
2014-08-12,13960987.056220293
2014-08-13,14076038.319141915
2014-08-14,15103478.223212112
2014-08-15,14103430.315474896
2014-08-16,14773071.209549904
2014-08-17,13981914.076165143
2014-08-18,13472438.218314104
2014-08-19,13067738.86666346
2014-08-20,13914356.750918295
2014-08-21,14630957.600901525
2014-08-22,14770328.664979383
2014-08-23,13875066.55411998
2014-08-24,13590086.100170745
2014-08-25,14070306.345640676
2014-08-26,13700892.843359396
2014-08-27,13947689.65578621
2014-08-28,14122531.0202434
2014-08-29,13456921.826476224
2014-08-30,12929932.660173094
2014-08-31,13849870.642420553
2014-09-01,13788163.782924423
2014-09-02,14380736.79711148
2014-09-03,13642138.823841214
2014-09-04,12709890.645084491
2014-09-05,13354571.968033131
2014-09-06,14279157.071249213
2014-09-07,14397853.025136184
2014-09-08,14274847.850391824
2014-09-09,14179545.479337465
2014-09-10,13289566.096566172
2014-09-11,14353378.137773363
2014-09-12,15308303.811312068
2014-09-13,16245642.926969338
2014-09-14,16611302.114586001
2014-09-15,17072494.10896427
2014-09-16,17227781.881760534
2014-09-17,16575748.704901554
2014-09-18,15572795.150767654
2014-09-19,15523098.728159204
2014-09-20,15659453.877443682
2014-09-21,15901578.990263145
2014-09-22,16482956.830724822
2014-09-23,16758125.694894038
2014-09-24,18451653.099767745
2014-09-25,17545889.423474815
2014-09-26,17413222.58086683
2014-09-27,17308884.05744458
2014-09-28,17819870.805806175
2014-09-29,17726465.856731072
2014-09-30,17271773.363132298
2014-10-01,19145135.284032848
2014-10-02,17442910.266197987
2014-10-03,19342391.64607235
2014-10-04,18477305.467585657
2014-10-05,17772879.229709387
2014-10-06,18152263.04810302
2014-10-07,16399942.528780427
2014-10-08,16819746.400484845
2014-10-09,18286498.95206216
2014-10-10,18549410.13893236
2014-10-11,18511562.083456833
2014-10-12,18185871.032755457
2014-10-13,17795917.13653253
2014-10-14,16286355.47783742
2014-10-15,18659916.9312793
2014-10-16,18987645.022606283
2014-10-17,18088851.05006929
2014-10-18,18223649.27451334
2014-10-19,17602550.43029732
2014-10-20,17892351.164553378
2014-10-21,18052670.859293863
2014-10-22,18340855.848626547
2014-10-23,19284350.695480976
2014-10-24,18790767.27125136
2014-10-25,17869416.6573339
2014-10-26,19281316.0118972
2014-10-27,18403844.86306466
2014-10-28,20471318.633210428
2014-10-29,20579110.320590902
2014-10-30,18004706.44714944
2014-10-31,18821230.17670125
2014-11-01,18348186.24758506
2014-11-02,19684704.293742962
2014-11-03,19625140.779897485
2014-11-04,19341466.744295496
2014-11-05,21718580.63009345
2014-11-06,21105122.72125087
2014-11-07,19769082.516933005
2014-11-08,20523239.802119497
2014-11-09,20564337.610467125
2014-11-10,20048535.4387094
2014-11-11,22069672.5104246
2014-11-12,19972884.683885902
2014-11-13,22359243.7840487
2014-11-14,22361201.01159989
2014-11-15,21710205.156911872
2014-11-16,21891607.688266646
2014-11-17,25396083.314922288
2014-11-18,22974468.858404353
2014-11-19,23808060.384436775
2014-11-20,23701880.593875833
2014-11-21,24508820.863907337
2014-11-22,25520670.99635881
2014-11-23,24911261.69267013
2014-11-24,26359656.413309194
2014-11-25,27777023.8743365
2014-11-26,24119094.83140204
2014-11-27,26411543.024864398
2014-11-28,24808758.48649253
2014-11-29,25864930.568278372
2014-11-30,25765269.201004956
2014-12-01,26061321.284042917
2014-12-02,25750569.63888803
2014-12-03,26222026.08467785
2014-12-04,25662140.85358106
2014-12-05,24376487.851913013
2014-12-06,26012376.96046917
2014-12-07,28229427.96666351
2014-12-08,29078095.74908953
2014-12-09,27447153.658288762
2014-12-10,27307617.670008544
2014-12-11,26977280.32928514
2014-12-12,28520314.26069871
2014-12-13,29108171.800026663
2014-12-14,28282756.265901964
2014-12-15,27579976.6663764
2014-12-16,28829226.935963
2014-12-17,27233686.12575597
2014-12-18,26848057.42546189
2014-12-19,27261119.66094881
2014-12-20,25569943.014155332
2014-12-21,25873598.694570195
2014-12-22,26230937.272480715
2014-12-23,25142111.517514642
2014-12-24,29019028.59146998
2014-12-25,30493258.595743224
2014-12-26,27123609.68669825
2014-12-27,29715559.85515539
2014-12-28,28353883.191037893
2014-12-29,24827767.02145619
2014-12-30,27680957.88239924
2014-12-31,25091465.770616923
2015-01-01,26016241.039322186
2015-01-02,27020563.62103676
2015-01-03,26543218.05091921
2015-01-04,24593991.281535216
2015-01-05,23324834.634964224
2015-01-06,24241418.114443462
2015-01-07,20864306.661462646
2015-01-08,23098565.37161651
2015-01-09,24299430.867666744
2015-01-10,23315412.92189521
2015-01-11,22025857.33740869
2015-01-12,22987126.00136137
2015-01-13,20289082.60215957
2015-01-14,21625626.098463785
2015-01-15,18953686.847622447
2015-01-16,18585438.501289025
2015-01-17,20442990.339159373
2015-01-18,20070237.86791864
2015-01-19,18561555.17400364
2015-01-20,20202630.421013206
2015-01-21,18385223.39530016
2015-01-22,21173578.183869507
2015-01-23,20283090.917230412
2015-01-24,19820295.263100617
2015-01-25,20944157.15900946
2015-01-26,20704902.490341842
2015-01-27,21598006.25729261
2015-01-28,20441931.473987386
2015-01-29,20946382.29621046
2015-01-30,21278368.52225433
2015-01-31,20542882.1297716
2015-02-01,21233369.822191328
2015-02-02,21003423.625800364
2015-02-03,20957770.12514398
2015-02-04,19335576.644694977
2015-02-05,19750152.0954813
2015-02-06,20963137.27381664
2015-02-07,20286815.726198327
2015-02-08,20073374.07654035
2015-02-09,18322985.4998782
2015-02-10,19623956.04755787
2015-02-11,20645314.13625925
2015-02-12,21325185.987412922
2015-02-13,19200749.946635604
2015-02-14,21507187.00147436
2015-02-15,19880322.79696508
2015-02-16,19773060.76285213
2015-02-17,19294946.31610993
2015-02-18,20455212.20515721
2015-02-19,18452926.98034818
2015-02-20,19459553.597442232
2015-02-21,20628236.638527706
2015-02-22,20689185.85847977
2015-02-23,19236137.471226208
2015-02-24,20447047.78572929
2015-02-25,19887811.878998935
2015-02-26,18343186.93507204
2015-02-27,19989737.03561301
2015-02-28,20210254.89125963
2015-03-01,20050588.47394667
2015-03-02,18092840.39510005
2015-03-03,19684421.32284866
2015-03-04,19026833.95961
2015-03-05,17308369.957808666
2015-03-06,18913070.825922936
2015-03-07,19323309.358290546
2015-03-08,19847883.957741898
2015-03-09,19815103.565010827
2015-03-10,20953475.045571253
2015-03-11,19703643.718310207
2015-03-12,19376094.979817446
2015-03-13,20204357.6125592
2015-03-14,21043472.96306125
2015-03-15,18319002.77212656
2015-03-16,19681484.3587902
2015-03-17,17339904.329370074
2015-03-18,15265009.307161497
2015-03-19,14646851.899537783
2015-03-20,15527910.769441752
2015-03-21,19470073.34942243
2015-03-22,19214783.67681314
2015-03-23,19464896.052892346
2015-03-24,19223482.49399958
2015-03-25,20632842.81812185
2015-03-26,20032110.51181011
2015-03-27,19843937.48103995
2015-03-28,20377216.92619484
2015-03-29,20959077.426671054
2015-03-30,20561129.137682255
2015-03-31,20507428.785398785
2015-04-01,18334466.824035797
2015-04-02,18321989.763713896
2015-04-03,21716087.17118635
2015-04-04,20184822.95983681
2015-04-05,20349767.55417868
2015-04-06,19651544.382111542
2015-04-07,20787801.424710236
2015-04-08,21238383.750332616
2015-04-09,19541502.942557234
2015-04-10,20310184.60345265
2015-04-11,20152746.495997928
2015-04-12,21698169.73826157
2015-04-13,18732156.443339
2015-04-14,19047005.408229463
2015-04-15,21664814.796822626
2015-04-16,21578831.631744504
2015-04-17,18745900.77870013
2015-04-18,19383515.048107322
2015-04-19,19356965.23482569
2015-04-20,21273086.06682664
2015-04-21,20209140.42619364
2015-04-22,19851506.82284461
2015-04-23,19420924.636667665
2015-04-24,18468335.70606089
2015-04-25,20392015.04354904
2015-04-26,20434886.53153269
2015-04-27,18944744.975609373
2015-04-28,19091341.40032746
2015-04-29,21046925.565528903
2015-04-30,20418956.18013443
2015-05-01,20126194.5932586
2015-05-02,19157225.220507145
2015-05-03,18342390.26642929
2015-05-04,19720094.64929622
2015-05-05,17627273.466257557
2015-05-06,18584090.596120898
2015-05-07,20178375.338011358
2015-05-08,20527079.13594054
2015-05-09,19820834.162988264
2015-05-10,20207874.849829394
2015-05-11,18256051.33337759
2015-05-12,19061200.25074992
2015-05-13,19817459.49435192
2015-05-14,19904955.285513505
2015-05-15,19204991.384488184
2015-05-16,19581656.599288158
2015-05-17,18767434.47985405
2015-05-18,20155344.948320653
2015-05-19,19502044.638880406
2015-05-20,20828035.8739902
2015-05-21,18335513.116854243
2015-05-22,19309279.29391608
2015-05-23,18805026.65828449
2015-05-24,19982312.81896347
2015-05-25,18936798.36023524
2015-05-26,18645013.1103414
2015-05-27,18880498.171329908
2015-05-28,18495134.66754644
2015-05-29,17480020.204200685
2015-05-30,19570782.531223122
2015-05-31,19844155.477955654
2015-06-01,19007456.31700928
2015-06-02,19231794.762574438
2015-06-03,19036886.053503722
2015-06-04,19989995.46675884
2015-06-05,18923451.35246223
2015-06-06,19916111.532258462
2015-06-07,19491201.61640988
2015-06-08,18494141.376978762
2015-06-09,18604549.67009132
2015-06-10,19148504.81537548
2015-06-11,18097222.788558695
2015-06-12,19460265.449098427
2015-06-13,17783508.153789937
2015-06-14,17767512.210235175
2015-06-15,18372281.11064351
2015-06-16,17393765.41821707
2015-06-17,18588752.279244144
2015-06-18,19251093.997237362
2015-06-19,18508932.82090946
2015-06-20,19388375.13424889
2015-06-21,20210935.1071476
2015-06-22,19562031.358252175
2015-06-23,18135312.652044743
2015-06-24,19831107.174185615
2015-06-25,21102146.852673367
2015-06-26,18886352.883288648
2015-06-27,19262727.260338943
2015-06-28,21849704.572027534
2015-06-29,18898722.37123069
2015-06-30,18879076.24931936
2015-07-01,21055842.480030697
2015-07-02,20487863.46229041
2015-07-03,21068642.615927886
2015-07-04,20640404.28915852
2015-07-05,21891762.33967985
2015-07-06,21511546.47481554
2015-07-07,22937549.068057187
2015-07-08,22502398.182671003
2015-07-09,21002138.323767666
2015-07-10,21125682.131920986
2015-07-11,22354659.533226814
2015-07-12,22503940.003162023
2015-07-13,22768460.453037623
2015-07-14,23025280.52539285
2015-07-15,22451973.908917826
2015-07-16,21777522.48320316
2015-07-17,22258747.93577608
2015-07-18,20029108.41650784
2015-07-19,19589804.74755185
2015-07-20,21432158.571592547
2015-07-21,21996100.34532792
2015-07-22,22152892.10136364
2015-07-23,22218603.32247162
2015-07-24,22506396.071947552
2015-07-25,22329602.79071166
2015-07-26,21981199.69548132
2015-07-27,22779365.339796256
2015-07-28,22838000.74732728
2015-07-29,21305719.240222927
2015-07-30,21111095.237632666
2015-07-31,23603748.22799733
2015-08-01,23170118.400121693
2015-08-02,23424108.511880666
2015-08-03,23717582.247494493
2015-08-04,22856632.70507606
2015-08-05,22187174.05499997
2015-08-06,23725395.404991515
2015-08-07,21997447.50580689
2015-08-08,23280238.380611423
2015-08-09,21773039.10632993
2015-08-10,22094957.230796162
2015-08-11,22098735.64285777
2015-08-12,22326563.358238038
2015-08-13,22075077.39949326
2015-08-14,21261535.987179197
2015-08-15,21780071.57908747
2015-08-16,20576661.535731964
2015-08-17,22085623.09601572
2015-08-18,22761962.15852843
2015-08-19,22514940.70148884
2015-08-20,21884796.445130482
2015-08-21,23119687.64190187
2015-08-22,21166351.22564245
2015-08-23,21442092.1642297
2015-08-24,21270953.463550724
2015-08-25,20108562.30939787
2015-08-26,19718278.398390386
2015-08-27,19184450.37258633
2015-08-28,18574513.97284385
2015-08-29,19096992.239710644
2015-08-30,18569849.61585953
2015-08-31,19482782.32014371
2015-09-01,20637720.884920936
2015-09-02,21219633.619317483
2015-09-03,19364687.88152863
2015-09-04,20851209.82668559
2015-09-05,21577116.905944537
2015-09-06,20966132.6873423
2015-09-07,22082942.171337422
2015-09-08,22354853.960887566
2015-09-09,22485337.143486153
2015-09-10,23045025.957872722
2015-09-11,22359813.126534734
2015-09-12,19510595.81305808
2015-09-13,22451451.713188678
2015-09-14,23871037.455332343
2015-09-15,22395932.466887943
2015-09-16,22574319.57204308
2015-09-17,24490328.774579003
2015-09-18,22596801.20622452
2015-09-19,22776221.001008246
2015-09-20,22675012.594421092
2015-09-21,22461738.81284371
2015-09-22,21707777.09431957
2015-09-23,24328175.147317372
2015-09-24,22905757.71243676
2015-09-25,22011077.707420107
2015-09-26,22417779.396441963
2015-09-27,22021928.26713077
2015-09-28,25019613.440277245
2015-09-29,22772357.216985285
2015-09-30,23562690.34521925
2015-10-01,21164570.85059352
2015-10-02,24477410.14611772
2015-10-03,23388176.178350948
2015-10-04,24770688.5002971
2015-10-05,24662555.237904787
2015-10-06,23446223.218113724
2015-10-07,24394994.33815184
2015-10-08,23037587.445755906
2015-10-09,22997508.554451924
2015-10-10,24354156.46832664
2015-10-11,23190672.839841858
2015-10-12,23529770.498333175
2015-10-13,23834667.411980417
2015-10-14,23764299.61841746
2015-10-15,22742560.832212668
2015-10-16,23333350.573252503
2015-10-17,23534766.709171217
2015-10-18,22083614.243673768
2015-10-19,23171481.906693157
2015-10-20,23452227.93010125
2015-10-21,25714931.74804653
2015-10-22,23530808.86329235
2015-10-23,24101821.761945125
2015-10-24,23844089.580323894
2015-10-25,23976077.79719674
2015-10-26,22758870.581860043
2015-10-27,26257693.88678388
2015-10-28,23740132.3532584
2015-10-29,23564544.431270897
2015-10-30,24397546.69835211
2015-10-31,23270194.651370853
2015-11-01,24179635.85858269
2015-11-02,24956659.356774583
2015-11-03,24088114.84536174
2015-11-04,23883942.6405284
2015-11-05,24549365.60459769
2015-11-06,24885008.964738853
2015-11-07,23579150.390553135
2015-11-08,25057818.07275191
2015-11-09,24697759.513253648
2015-11-10,21748447.07698124
2015-11-11,23743057.004029524
2015-11-12,23138689.86577308
2015-11-13,23552261.77272504
2015-11-14,22350003.82865717
2015-11-15,23024606.257261544
2015-11-16,22841892.24389748
2015-11-17,21836439.69240331
2015-11-18,23837202.960352946
2015-11-19,21816904.38713649
2015-11-20,21548564.24274247
2015-11-21,20341785.310842842
2015-11-22,18406928.91911494
2015-11-23,21429908.48951537
2015-11-24,20747053.62089572
2015-11-25,17399642.07627067
2015-11-26,15265083.813204695
2015-11-27,19716183.255046878
2015-11-28,20234062.19149636
2015-11-29,22511811.127562378
2015-11-30,24171676.04313112
2015-12-01,21526840.10085149
2015-12-02,25806780.84295905
2015-12-03,25525338.7104367
2015-12-04,22687404.29761169
2015-12-05,24661155.085081942
2015-12-06,22344419.420584127
2015-12-07,22494376.89861054
2015-12-08,23874386.005091146
2015-12-09,25789832.35597968
2015-12-10,25245602.664978288
2015-12-11,24668708.773352727
2015-12-12,24978876.89471617
2015-12-13,24806111.03960648
2015-12-14,24812618.7532464
2015-12-15,24291784.87899784
2015-12-16,24046339.6879074
2015-12-17,24373833.203819938
2015-12-18,25653821.288724225
2015-12-19,26288692.756822012
2015-12-20,24137833.731892213
2015-12-21,24965351.667374168
2015-12-22,23968468.87724725
2015-12-23,23884002.11275148
2015-12-24,26441049.18798124
2015-12-25,26070189.564018663
2015-12-26,25572892.99197054
2015-12-27,24552680.660437137
2015-12-28,26103306.82176653
2015-12-29,25135507.676636364
2015-12-30,25243077.078853067
2015-12-31,24486282.027821425
2016-01-01,23812507.4919395
2016-01-02,22875087.790053282
2016-01-03,25246566.57509376
2016-01-04,25341295.049026567
2016-01-05,24849450.489754926
2016-01-06,25446914.21020776
2016-01-07,23949336.61334903
2016-01-08,25348196.87641476
2016-01-09,25093082.12480135
2016-01-10,26092348.860268455
2016-01-11,25554056.806488227
2016-01-12,28690372.722847123
2016-01-13,24563205.51563561
2016-01-14,25471382.834697824
2016-01-15,25400149.249109488
2016-01-16,26674989.09588721
2016-01-17,25016826.72370839
2016-01-18,27538407.30206542
2016-01-19,25262468.840602152
2016-01-20,25332924.641570464
2016-01-21,24886659.202104963
2016-01-22,26024217.1694876
2016-01-23,24907475.035234395
2016-01-24,25644126.95504575
2016-01-25,25808476.07306867
2016-01-26,27281585.62482225
2016-01-27,27265441.881680183
2016-01-28,25014917.677777875
2016-01-29,23706637.7058626
2016-01-30,22814421.60105451
2016-01-31,20043212.013590187
2016-02-01,26361308.01182842
2016-02-02,25874432.97347195
2016-02-03,26657923.21674393
2016-02-04,24760054.920450717
2016-02-05,25889990.62365044
2016-02-06,26681008.24807797
2016-02-07,26752822.58124322
2016-02-08,26419194.67504287
2016-02-09,25077323.23045442
2016-02-10,23202712.50305811
2016-02-11,26035727.8720417
2016-02-12,24739058.308127586
2016-02-13,24450104.45675148
2016-02-14,25218477.70532769
2016-02-15,25089291.380620643
2016-02-16,26686413.891726706
2016-02-17,25559623.90741656
2016-02-18,24733502.129539263
2016-02-19,23975469.15291228
2016-02-20,24784540.259297207
2016-02-21,26528506.94453276
2016-02-22,24370223.69310292
2016-02-23,24319930.11975608
2016-02-24,25721767.68366748
2016-02-25,25102111.977926686
2016-02-26,25271650.788232617
2016-02-27,27852167.1189309
2016-02-28,25771205.257764723
2016-02-29,25022074.005906746
2016-03-01,22585632.355693
2016-03-02,25119778.08039373
2016-03-03,24428570.205940865
2016-03-04,25158150.35696757
2016-03-05,24821027.233425323
2016-03-06,25407750.649574284
2016-03-07,26962030.11605464
2016-03-08,23835593.69267232
2016-03-09,24488663.826709248
2016-03-10,25079258.680724848
2016-03-11,21897922.397126198
2016-03-12,23938396.30492421
2016-03-13,25584389.54800604
2016-03-14,23264457.83623853
2016-03-15,24535900.12500108
2016-03-16,24857700.707333524
2016-03-17,25931590.827817585
2016-03-18,26703575.45662441
2016-03-19,26576712.15043753
2016-03-20,25935716.02765504
2016-03-21,29013592.33690245
2016-03-22,26931726.966444146
2016-03-23,28254400.14093896
2016-03-24,26020318.32190527
2016-03-25,24351307.33308388
2016-03-26,26977978.037282124
2016-03-27,26027254.37938654
2016-03-28,26603599.89816716
2016-03-29,26356972.16220875
2016-03-30,25877355.83033734
2016-03-31,24605416.762025297
2016-04-01,26122543.54333279
2016-04-02,25922435.42099672
2016-04-03,27194017.396811
2016-04-04,25546002.291884817
2016-04-05,25837668.937687963
2016-04-06,27455645.181673802
2016-04-07,26045994.89682148
2016-04-08,22417474.54340578
2016-04-09,23761407.89070073
2016-04-10,24631852.1157142
2016-04-11,24193431.25438138
2016-04-12,26465211.258065805
2016-04-13,22875513.8689302
2016-04-14,24212075.234759565
2016-04-15,23618978.41579343
2016-04-16,22206391.01571577
2016-04-17,23224851.0784212
2016-04-18,24655763.589346714
2016-04-19,24372374.228909615
2016-04-20,24354643.488023784
2016-04-21,23135339.353410646
2016-04-22,21475971.715943098
2016-04-23,23407975.05225417
2016-04-24,24158263.092129257
2016-04-25,26029411.616573166
2016-04-26,22762079.162378088
2016-04-27,24930955.118909862
2016-04-28,23801053.700634845
2016-04-29,23548835.69927716
2016-04-30,25217364.98263145
2016-05-01,22887681.873608883
2016-05-02,21846762.84264565
2016-05-03,22088672.98710385
2016-05-04,21789999.62253604
2016-05-05,23156838.317396972
2016-05-06,22119264.094361432
2016-05-07,23748121.3989718
2016-05-08,22015960.374042336
2016-05-09,21408883.63788289
2016-05-10,23921303.363425918
2016-05-11,23779375.392685287
2016-05-12,20697338.13358118
2016-05-13,22620674.950148057
2016-05-14,21673059.699461166
2016-05-15,24254871.58861248
2016-05-16,24333465.13555445
2016-05-17,23789610.02525827
2016-05-18,23748132.572642397
2016-05-19,22725728.61265262
2016-05-20,23136046.50180496
2016-05-21,23549291.67735943
2016-05-22,22408296.740510806
2016-05-23,22877424.967803
2016-05-24,24445502.12640107
2016-05-25,23692394.42634399
2016-05-26,22952107.32589894
2016-05-27,23375265.068746846
2016-05-28,24856228.847706307
2016-05-29,22776954.757310398
2016-05-30,18889791.79072858
2016-05-31,18297794.35624289
2016-06-01,17892437.487590455
2016-06-02,19583703.54448691
2016-06-03,19065259.557135545
2016-06-04,20125557.089251224
2016-06-05,18467889.874462638
2016-06-06,21931754.07411761
2016-06-07,20517029.51100217
2016-06-08,20559207.31786872
2016-06-09,20738094.403341
2016-06-10,20099001.83787831
2016-06-11,21959554.51257753
2016-06-12,22203612.46358174
2016-06-13,20906015.4847362
2016-06-14,20923464.07715173
2016-06-15,21398025.31955849
2016-06-16,21338616.855665494
2016-06-17,21212500.03398596
2016-06-18,23525345.578339364
2016-06-19,23417405.44940353
2016-06-20,21700335.34535625
2016-06-21,23118954.276492048
2016-06-22,22630763.77981336
2016-06-23,19883368.155699
2016-06-24,21875531.61276588
2016-06-25,20553554.06391144
2016-06-26,20418369.06314487
2016-06-27,23292223.57679961
2016-06-28,22056722.532969013
2016-06-29,21313716.170991562
2016-06-30,21210200.560705226
2016-07-01,21971135.12122576
2016-07-02,23568522.467827957
2016-07-03,23327933.6509206
2016-07-04,24827426.815591108
2016-07-05,23771448.478011567
2016-07-06,21712060.295980267
2016-07-07,19276329.90106855
2016-07-08,16576769.661128853
2016-07-09,20966113.52800954
2016-07-10,23445786.009811092
2016-07-11,23621594.76205764
2016-07-12,24324197.38306547
2016-07-13,22358761.681611888
2016-07-14,24274800.138461117
2016-07-15,22265298.14612108
2016-07-16,25417907.510938052
2016-07-17,25999199.440457445
2016-07-18,25208317.342756703
2016-07-19,24242622.98514801
2016-07-20,22771646.54242596
2016-07-21,22170311.20070601
2016-07-22,22772656.96420584
2016-07-23,21987475.54449321
2016-07-24,24502711.436722144
2016-07-25,22883205.883368418
2016-07-26,22162169.72685025
2016-07-27,23570809.3660494
2016-07-28,22581375.659903172
2016-07-29,24765425.253098402
2016-07-30,22297309.947728895
2016-07-31,25578992.023929425
2016-08-01,24390780.502546225
2016-08-02,24456115.898296617
2016-08-03,24685692.77019512
2016-08-04,25547748.13823132
2016-08-05,26498012.595791318
2016-08-06,24413072.888456617
2016-08-07,23566440.32857508
2016-08-08,24984927.323425494
2016-08-09,26446473.953617536
2016-08-10,24471274.12944321
2016-08-11,25746047.351238053
2016-08-12,26047449.34803966
2016-08-13,26584177.021903675
2016-08-14,24727470.327415004
2016-08-15,24556472.996557202
2016-08-16,24683020.700202134
2016-08-17,23056576.0020766
2016-08-18,23234139.836275492
2016-08-19,26634094.43833083
2016-08-20,25062770.838680077
2016-08-21,25997800.761511244
2016-08-22,27134238.226820398
2016-08-23,25692305.98301397
2016-08-24,24865471.970086798
2016-08-25,24983134.353667717
2016-08-26,25269058.22690889
2016-08-27,25534591.583463084
2016-08-28,25073483.541620784
2016-08-29,27995593.61101464
2016-08-30,23402428.60613529
2016-08-31,26625843.708977327
2016-09-01,26655987.930564098
2016-09-02,24718152.80236979
2016-09-03,26969964.452657867
2016-09-04,26050687.66438657
2016-09-05,25529345.087108858
2016-09-06,24955035.889679063
2016-09-07,24016014.29938495
2016-09-08,26724162.58653099
2016-09-09,24965400.040346187
2016-09-10,26661175.173061978
2016-09-11,26352032.394723482
2016-09-12,26066398.922386616
2016-09-13,24575778.53538887
2016-09-14,26897838.45791353
2016-09-15,25541024.1072012
2016-09-16,25372768.968972046
2016-09-17,26679183.819059674
2016-09-18,25661477.00157962
2016-09-19,27861351.41452953
2016-09-20,25696460.5114192
2016-09-21,24583983.40050944
2016-09-22,26870369.803118892
2016-09-23,28427554.463118408
2016-09-24,25421883.743354402
2016-09-25,26211096.557212885
2016-09-26,25389199.01719132
2016-09-27,25871149.74168629
2016-09-28,25985527.374490827
2016-09-29,25028355.23983729
2016-09-30,26082565.685665883
2016-10-01,27171800.48956489
2016-10-02,26934321.30024224
2016-10-03,26970603.6694551
2016-10-04,27008554.678973645
2016-10-05,23470397.003119625
2016-10-06,25557920.045845516
2016-10-07,25815694.48884416
2016-10-08,23279413.88176965
2016-10-09,25326401.482806217
2016-10-10,26083909.491470687
2016-10-11,23597267.610837147
2016-10-12,25495763.46193562
2016-10-13,24251487.9178099
2016-10-14,23379704.709585622
2016-10-15,21917232.537966233
2016-10-16,23793351.58936264
2016-10-17,24228376.504591208
2016-10-18,24006907.193012953
2016-10-19,25221809.349474568
2016-10-20,23715031.948966112
2016-10-21,23268285.786463164
2016-10-22,23018109.15765885
2016-10-23,22138964.86514818
2016-10-24,23287488.27198013
2016-10-25,25007581.263854653
2016-10-26,25174892.149418853
2016-10-27,25355431.25867138
2016-10-28,25599446.15572844
2016-10-29,23871065.826065265
2016-10-30,23792343.208722383
2016-10-31,28320501.07324807
2016-11-01,25655525.68334939
2016-11-02,27220013.903996162
2016-11-03,27001064.37192372
2016-11-04,26292126.903217897
2016-11-05,26023159.32072356
2016-11-06,26000303.43668716
2016-11-07,24995222.7721638
2016-11-08,24588195.571513325
2016-11-09,26740029.904993825
2016-11-10,29203431.52364384
2016-11-11,28322037.243265834
2016-11-12,25543429.41569322
2016-11-13,26431712.263118573
2016-11-14,29217018.317846306
