Date,HashRate
2019-08-21,3207539892281126
2019-08-22,3321603097455395
2019-08-23,3179163893975796
2019-08-24,3.4809858157451E+15
2019-08-25,3628921525725422
2019-08-26,3083202134920338
2019-08-27,3.2332382792878E+15
2019-08-28,2996649822728535
2019-08-29,3363457944273075
2019-08-30,3.4249892399522E+15
2019-08-31,3305211579372942
2019-09-01,3.2598625563889E+15
2019-09-02,3237160697010579
2019-09-03,3.352515746772E+15
2019-09-04,3.4459665254953E+15
2019-09-05,3434763110498037
2019-09-06,3.6455504618945E+15
2019-09-07,4101839472008752
2019-09-08,3453326089762644
2019-09-09,3.7495914488544E+15
2019-09-10,3893513029583322
2019-09-11,3823730455936822
2019-09-12,3657990508814094
2019-09-13,3750373604219943
2019-09-14,3.8765599109793E+15
2019-09-15,3.788476157601E+15
2019-09-16,3641261336689298
2019-09-17,3.7937075458869E+15
2019-09-18,3847931024666159
2019-09-19,4067679636463213
2019-09-20,4.2728944184376E+15
2019-09-21,4149209550969643
2019-09-22,4.2485904424162E+15
2019-09-23,4096274343383414
2019-09-24,3816310941384238
2019-09-25,3.6980376308647E+15
2019-09-26,4415204555158527
2019-09-27,4.3284383972219E+15
2019-09-28,4354901355122891
2019-09-29,4366271577575057
2019-09-30,4.4067827330428E+15
2019-10-01,4633134237465796
2019-10-02,4.427583207215E+15
2019-10-03,4532797510398355
2019-10-04,4559374284252734
2019-10-05,4.3412456813293E+15
2019-10-06,4373490235920449
2019-10-07,4.2550306353438E+15
2019-10-08,4.2383094703968E+15
2019-10-09,4.326313756113E+15
2019-10-10,4.1962141093281E+15
2019-10-11,4132043999893606
2019-10-12,4306565616500435
2019-10-13,4.477357646418E+15
2019-10-14,4.458516356884E+15
2019-10-15,4281936869183439
2019-10-16,4.1602446162167E+15
2019-10-17,4.306816144772E+15
2019-10-18,3841876901128955
2019-10-19,4242737243574456
2019-10-20,4029124223723084
2019-10-21,3939458543397538
2019-10-22,4078519869650960
2019-10-23,3690652548744505
2019-10-24,4020959928014426
2019-10-25,4.0014184197503E+15
2019-10-26,4091537435812792
2019-10-27,4.2541830576908E+15
2019-10-28,4.386346464411E+15
2019-10-29,3.81800215072E+15
2019-10-30,4481967718893486
2019-10-31,3.9760652877442E+15
2019-11-01,3527974535758543
2019-11-02,4142847259619244
2019-11-03,4448791368877120
2019-11-04,3.8934853580591E+15
2019-11-05,4.0386126756341E+15
2019-11-06,4.444729962192E+15
2019-11-07,4.0901607373713E+15
2019-11-08,4.3508668163922E+15
2019-11-09,4403340085986210
2019-11-10,3.9932311755672E+15
2019-11-11,3909680238061011
2019-11-12,4.1723181340766E+15
2019-11-13,3906553463223850
2019-11-14,4.059640235936E+15
2019-11-15,3571390407008531
2019-11-16,3.8618184985087E+15
2019-11-17,3847837992011040
2019-11-18,4.0335459283567E+15
2019-11-19,3984808830854976
2019-11-20,4561502622113927
2019-11-21,4183516395091929
2019-11-22,4620189112455013
2019-11-23,4575214059757245
2019-11-24,4573891326950642
2019-11-25,4.1075966260872E+15
2019-11-26,4454499498322527
2019-11-27,4557470436462171
2019-11-28,4.3968697555477E+15
2019-11-29,4.3021501681244E+15
2019-11-30,4.2066124476078E+15
2019-12-01,4601944849688683
2019-12-02,4.1826000130599E+15
2019-12-03,4.2130163160095E+15
2019-12-04,3.7746242127183E+15
2019-12-05,3912644479024057
2019-12-06,4.4353815533939E+15
2019-12-07,4499104408094867
2019-12-08,4417244282146406
2019-12-09,4.2496595825918E+15
2019-12-10,4679115490292406
2019-12-11,4545203227553080
2019-12-12,4590092976603988
2019-12-13,4538628895301974
2019-12-14,5026679144513755
2019-12-15,4.474825773037E+15
2019-12-16,4.4503103758533E+15
2019-12-17,4288068538116785
2019-12-18,4289504406918942
2019-12-19,4.0156042888554E+15
2019-12-20,4580309992419949
2019-12-21,4301890534047975
2019-12-22,4006313346848771
2019-12-23,3966758724242062
2019-12-24,3918995689879810
2019-12-25,3863702881883331
2019-12-26,4.0259000715542E+15
2019-12-27,4.34162903872E+15
2019-12-28,4342779880937786
2019-12-29,4626717908157820
2019-12-30,4769439066310539
2019-12-31,4590986849647732
2020-01-01,4596754896980983
2020-01-02,4324724207091523
2020-01-03,4540709742475039
2020-01-04,4.3185466270032E+15
2020-01-05,4703366323551699
2020-01-06,4907041820580863
2020-01-07,4618596815932267
2020-01-08,4574809985079535
2020-01-09,4622901215318925
2020-01-10,5275127759298373
2020-01-11,4757066871962964
2020-01-12,4694250827733999
2020-01-13,3.7162417943061E+15
2020-01-14,4190077934792083
2020-01-15,4776492552987511
2020-01-16,4858252675209274
2020-01-17,5411248153739875
2020-01-18,5051709854211212
2020-01-19,5034623356279503
2020-01-20,5696198097381873
2020-01-21,4874331669074583
2020-01-22,5009813041256539
2020-01-23,5179862192931264
2020-01-24,5274605040626973
2020-01-25,4964304804176032
2020-01-26,4996744170303963
2020-01-27,4855539581364790
2020-01-28,4921022469876913
2020-01-29,4797105126053237
2020-01-30,4684656847577057
2020-01-31,5169731138010902
2020-02-01,5107175114458001
2020-02-02,4939385035640030
2020-02-03,4970807398509979
2020-02-04,5128216706445260
2020-02-05,4986866347879634
2020-02-06,5049424218107874
2020-02-07,5125259714101374
2020-02-08,4999469398321633
2020-02-09,5267968796269830
2020-02-10,5528684859008570
2020-02-11,5036661292087403
2020-02-12,5113895101430633
2020-02-13,4794896222822975
2020-02-14,4920146309237414
2020-02-15,4869874208912019
2020-02-16,5295544848059168
2020-02-17,5187345172078084
2020-02-18,5318071173855065
2020-02-19,5268075377110176
2020-02-20,4609739030083794
2020-02-21,4697323410514464
2020-02-22,4749712472730695
2020-02-23,4722107977451383
2020-02-24,5006116310973490
2020-02-25,5182229790092850
2020-02-26,5087024411351954
2020-02-27,5014932279245560
2020-02-28,5164836748932724
2020-02-29,4943175912354535
2020-03-01,4916428389555797
2020-03-02,4917210901388249
2020-03-03,5117591095811443
2020-03-04,5121068394620066
2020-03-05,5328117456273277
2020-03-06,5098283442414394
2020-03-07,5048316476440933
2020-03-08,5100639965544393
2020-03-09,5052575962025606
2020-03-10,4959700972439767
2020-03-11,4845751922229723
2020-03-12,4970279483327555
2020-03-13,5035371624633445
2020-03-14,5016199436680422
2020-03-15,4505285300363835
2020-03-16,4567481750524596
2020-03-17,5075722846151700
2020-03-18,5125788394628792
2020-03-19,4998631400909084
2020-03-20,4885573509927925
2020-03-21,4955241959386978
2020-03-22,4573244839604678
2020-03-23,4932788507623183
2020-03-24,4583071051855825
2020-03-25,4920424253905493
2020-03-26,5232767074853244
2020-03-27,5289289990702829
2020-03-28,4915140120969647
2020-03-29,4828833983681084
2020-03-30,4929798417672242
2020-03-31,4810393390602166
2020-04-01,4.1851368309304E+15
2020-04-02,4396231287795908
2020-04-03,4.336795134191E+15
2020-04-04,4504755540374660
2020-04-05,4.2614671370259E+15
2020-04-06,4533707295450917
2020-04-07,4565984055628257
2020-04-08,4.3148744397883E+15
2020-04-09,4541534960975999
2020-04-10,4572419512610529
2020-04-11,5295151569708798
2020-04-12,5228729153253085
2020-04-13,5304706974242926
2020-04-14,4902687047105829
2020-04-15,5033799278524585
2020-04-16,4981031350663418
2020-04-17,4964790182433967
2020-04-18,5428263944764711
2020-04-19,4798742060581795
2020-04-20,4.2591318939504E+15
2020-04-21,3.4950801983668E+15
2020-04-22,3803532228011843
2020-04-23,4.2321328294528E+15
2020-04-24,5384432223887177
2020-04-25,5068463533336799
2020-04-26,5477453302779924
2020-04-27,4764284674662615
2020-04-28,4845565074629737
2020-04-29,4876676032230879
2020-04-30,4610316055561605
2020-05-01,5264754805221160
2020-05-02,5191902903173802
2020-05-03,5478647478656333
2020-05-04,6219929106188742
2020-05-05,5860834912085677
2020-05-06,5960786930759086
2020-05-07,5809743583860551
2020-05-08,5910388855206352
2020-05-09,6143057992559688
2020-05-10,5843732702996733
2020-05-11,5982108705199299
2020-05-12,5690332043462874
2020-05-13,6617837656963286
2020-05-14,5730008486828405
2020-05-15,6075590261038010
2020-05-16,6067280526300365
2020-05-17,5789419405648004
2020-05-18,5714323314722886
2020-05-19,5023516969099406
2020-05-20,5341913470458309
2020-05-21,5914422705400564
2020-05-22,5871411739065267
2020-05-23,5391499963276345
2020-05-24,5288143427086710
2020-05-25,5360016991922434
2020-05-26,5257249385860804
2020-05-27,5602116180646690
2020-05-28,5636143675279122
2020-05-29,5619470705571224
2020-05-30,5927343915996086
2020-05-31,5780041866042439
2020-06-01,5830885331903497
2020-06-02,5810673048572484
2020-06-03,6322094825469163
2020-06-04,5924583146288798
2020-06-05,5450621875319600
2020-06-06,5836080380206365
2020-06-07,5862531763710955
2020-06-08,6511562606161550
2020-06-09,5442876319634230
2020-06-10,4901511179591045
2020-06-11,5411646340336939
2020-06-12,5893418674290492
2020-06-13,5341239633137926
2020-06-14,5764826842168481
2020-06-15,5953235892813933
2020-06-16,5890978807377266
2020-06-17,5998103083549039
2020-06-18,6167732476130224
2020-06-19,5273737200416224
2020-06-20,5547326680037454
2020-06-21,6570800952760242
2020-06-22,6541387982034474
2020-06-23,6107805806133605
2020-06-24,6647905766626178
2020-06-25,6833690106140966
2020-06-26,6233181653092209
2020-06-27,6630895385881009
2020-06-28,6117048385579043
2020-06-29,6112316609300675
2020-06-30,6016820617392827
2020-07-01,6336793072236883
2020-07-02,6058156945352687
2020-07-03,6119584696661648
2020-07-04,6529839639813632
2020-07-05,6879050348232980
2020-07-06,6388485337941739
2020-07-07,6225299773548201
2020-07-08,6244598295861136
2020-07-09,6313065970566650
2020-07-10,6087133141452969
2020-07-11,6652257149495132
2020-07-12,6544558840719350
2020-07-13,6266998089453441
2020-07-14,6332583241753484
2020-07-15,6956546238271055
2020-07-16,6694062653790407
2020-07-17,5967116658142705
2020-07-18,6995616937859639
2020-07-19,7109398176242524
2020-07-20,6900831265480400
2020-07-21,7083919838507429
2020-07-22,7190653671498145
2020-07-23,6463766037646497
2020-07-24,6900953057035053
2020-07-25,6856990826121763
2020-07-26,7080934950996829
2020-07-27,6675783240763200
2020-07-28,7081746206779683
2020-07-29,6956378634578829
2020-07-30,6878618197307833
2020-07-31,6259876644389609
2020-08-01,6716972761564087
2020-08-02,6638248802235148
2020-08-03,6824948261090410
2020-08-04,6734236484689205
2020-08-05,7672554093449327
2020-08-06,5944415922625262
2020-08-07,6283965703998508
2020-08-08,6118997309967592
2020-08-09,6730269130665849
2020-08-10,6827167280342554
2020-08-11,6546786483557803
2020-08-12,6075456300730177
2020-08-13,6683140578752728
2020-08-14,6988722477403073
2020-08-15,6763171550419118
2020-08-16,6579301388543512
2020-08-17,6276853802221505
2020-08-18,6199078291537804
2020-08-19,6298651759676778
2020-08-20,6487506044962179
2020-08-21,6541570651320465
2020-08-22,6177062322275359
2020-08-23,6409545665181829
2020-08-24,5859735615446168
2020-08-25,6478429795357356
2020-08-26,6650476658110835
2020-08-27,6693706997787385
2020-08-28,6266474976577408
2020-08-29,6588519541967008
2020-08-30,6451251171257354
2020-08-31,6390832055309618
2020-09-01,6544623095638401
2020-09-02,6629025723932337
2020-09-03,6018399761197902
2020-09-04,6378037509407752
2020-09-05,7562473201820250
2020-09-06,6937315360263998
2020-09-07,6506967931429662
2020-09-08,6692157858079139
2020-09-09,6463502019087242
2020-09-10,6599470099211849
2020-09-11,6851430032751284
2020-09-12,7282029007911904
2020-09-13,6541721963001006
2020-09-14,6388740031400064
2020-09-15,6426846679822464
2020-09-16,6901813828405309
2020-09-17,6657024980505399
2020-09-18,7279953657213227
2020-09-19,6467579820852430
2020-09-20,6285863486303563
2020-09-21,7606365723810577
2020-09-22,6904536739852115
2020-09-23,6981419106435993
2020-09-24,6377482474831016
2020-09-25,6838670208587699
2020-09-26,6767265965797060
2020-09-27,6510192001297211
2020-09-28,7012155182745575
2020-09-29,6825134546266029
2020-09-30,6236737451879483
2020-10-01,6358349207719940
2020-10-02,6509162341088674
2020-10-03,6443242724099613
2020-10-04,6866984889530589
2020-10-05,6735584116028366
2020-10-06,6723385741734427
2020-10-07,6765861365877687
2020-10-08,6850815341595114
2020-10-09,6952754047780612
2020-10-10,6481988008132642
2020-10-11,6880791250242430
2020-10-12,6402738340931566
2020-10-13,6911652856970337
2020-10-14,7003133425254628
2020-10-15,6688532019977558
2020-10-16,6653757617504715
2020-10-17,6896969106779186
2020-10-18,6542111164770013
2020-10-19,7174101332372531
2020-10-20,6739941332961581
2020-10-21,6087190072626629
2020-10-22,7282907960876943
2020-10-23,6358607591502355
2020-10-24,7304792793858926
2020-10-25,6343308437278387
2020-10-26,6267464693782774
2020-10-27,6238401501286738
2020-10-28,6306602934985631
2020-10-29,5929988110125589
2020-10-30,5905883253270708
2020-10-31,6368594686885834
2020-11-01,6200813352192620
2020-11-02,5869562838672563
2020-11-03,6244356541881085
2020-11-04,6354024751918765
2020-11-05,5906374768392247
2020-11-06,5636311799494889
2020-11-07,5421284015900463
2020-11-08,5465586849394832
2020-11-09,5772118187609878
2020-11-10,5406612984953039
2020-11-11,5467000898816896
2020-11-12,5659017843876122
2020-11-13,6288201812644502
2020-11-14,6051545853900397
2020-11-15,6370792324324974
2020-11-16,6310428929361567
2020-11-17,5619767839268601
2020-11-18,5852371007041507
2020-11-19,5989694234737655
2020-11-20,6176325937695804
2020-11-21,6116691768048526
2020-11-22,6669312954390930
2020-11-23,6551039948636197
2020-11-24,6287484913666776
2020-11-25,6491541773763867
2020-11-26,6561449536243513
2020-11-27,6439504422171904
2020-11-28,6139799380276642
2020-11-29,6268810221308452
2020-11-30,6576977436028873
2020-12-01,5951543330745950
2020-12-02,6121278860276029
2020-12-03,5745628898056501
2020-12-04,6550651718659317
2020-12-05,5983604857628473
2020-12-06,6649569224487330
2020-12-07,5895434296762225
2020-12-08,6032832628870331
2020-12-09,6129070021096742
2020-12-10,6104816770979306
2020-12-11,6341820483020016
2020-12-12,6132313516240044
2020-12-13,6024933372289287
2020-12-14,6087368853019885
2020-12-15,5878119364190182
2020-12-16,5598164478341699
2020-12-17,6584989161063313
2020-12-18,5332643685380982
2020-12-19,4745632925466322
2020-12-20,5530385340816833
2020-12-21,5260278159218211
2020-12-22,5265566176984864
2020-12-23,5820729333273551
2020-12-24,5268291807323436
2020-12-25,5608909124146523
2020-12-26,5592433137846419
2020-12-27,5860081178894263
2020-12-28,5358006289938197
2020-12-29,5576205586792870
2020-12-30,5581928386417399
2020-12-31,5583112140494592
2021-01-01,5512085214250080
2021-01-02,5046548375200736
2021-01-03,5518763867708455
2021-01-04,5122292102896443
2021-01-05,5055687770104356
2021-01-06,5309350607910608
2021-01-07,5510751033934820
2021-01-08,5973710684088124
2021-01-09,5348823373438893
2021-01-10,4663506628001664
2021-01-11,5315436107030997
2021-01-12,4.4706490919786E+15
2021-01-13,4762436548053116
2021-01-14,4628409773783496
2021-01-15,4568360351622298
2021-01-16,5733927872667803
2021-01-17,5174502401425837
2021-01-18,4874639782627611
2021-01-19,4910225842436811
2021-01-20,4940911203268997
2021-01-21,5427855908799619
2021-01-22,5050522934713097
2021-01-23,5057524717371195
2021-01-24,5246886706332340
2021-01-25,5302352433537219
2021-01-26,5419246231262655
2021-01-27,5419697716491220
2021-01-28,5168489442422857
2021-01-29,4989026213707218
2021-01-30,5407330290541577
2021-01-31,5088464580946111
2021-02-01,5307522870614907
2021-02-02,5055820805661866
2021-02-03,5331213689299917
2021-02-04,5504303591641839
2021-02-05,5331578321412791
2021-02-06,5349935527494105
2021-02-07,5064605327094987
2021-02-08,5116005573326365
2021-02-09,5100010647476582
2021-02-10,5007293066175819
2021-02-11,5368383968477979
2021-02-12,5302002512068743
2021-02-13,5430702775974324
2021-02-14,4624035472097851
2021-02-15,4726257791495044
2021-02-16,5251527126219049
2021-02-17,5300463147685891
2021-02-18,5273470439562268
2021-02-19,5243316183146299
2021-02-20,5590952260076092
2021-02-21,5255741906017584
2021-02-22,5658283893454103
2021-02-23,5463939085195151
2021-02-24,5977707716730341
2021-02-25,5803921647651217
2021-02-26,5894875945083358
2021-02-27,5285826437136794
2021-02-28,5490148534604729
2021-03-01,5425922263599353
2021-03-02,5555339260138157
2021-03-03,5355679044775797
2021-03-04,5744219866893767
2021-03-05,5213708991133001
2021-03-06,5991382986124952
2021-03-07,5665571684956984
2021-03-08,5498330443979991
2021-03-09,5844350161013558
2021-03-10,5718075542372034
2021-03-11,5922768841849141
2021-03-12,4852940252064795
2021-03-13,4313215289279564
2021-03-14,4598974396645224
2021-03-15,4154896413280977
2021-03-16,4385103866187648
2021-03-17,4.3226897747798E+15
2021-03-18,4626328501187367
2021-03-19,3963054815015680
2021-03-20,3.745995200385E+15
2021-03-21,4.4976199301456E+15
2021-03-22,4682464818449880
2021-03-23,5064488089547843
2021-03-24,5312899874616552
2021-03-25,5094717269679159
2021-03-26,5317952253778233
2021-03-27,5569279669224360
2021-03-28,5336207182059989
2021-03-29,5721560725451315
2021-03-30,5785611474276580
2021-03-31,6303678194615435
2021-04-01,6444004298153473
2021-04-02,6203093715011039
2021-04-03,6368886937672162
2021-04-04,6794219854032259
2021-04-05,5255866668901713
2021-04-06,5439945345417007
2021-04-07,5547828144419107
2021-04-08,5406399206743683
2021-04-09,6081542102234028
2021-04-10,5656053573762234
2021-04-11,5259943189237248
2021-04-12,6081088547995940
2021-04-13,4616098301391924
2021-04-14,4765406808482620
2021-04-15,4.4199113733968E+15
2021-04-16,4313585867830899
2021-04-17,5302392262557104
2021-04-18,4924913117265552
2021-04-19,5070191985941708
2021-04-20,4603219060321424
2021-04-21,4.3930981230706E+15
2021-04-22,4511237119131685
2021-04-23,4640111718481071
2021-04-24,5307031346287040
2021-04-25,5464836819693886
2021-04-26,5323063370990766
2021-04-27,5179211452580752
2021-04-28,5063484962748236
2021-04-29,4656062453002671
2021-04-30,4974438674880910
2021-05-01,5085760069601714
2021-05-02,4770834434081249
2021-05-03,3.841943614191E+15
2021-05-04,4.4384097087869E+15
2021-05-05,5033129399878854
2021-05-06,4513441047429796
2021-05-07,5153412674775073
2021-05-08,5221693827063834
2021-05-09,5031296356261224
2021-05-10,5085293437759265
2021-05-11,4959198953312828
2021-05-12,4508506417615880
2021-05-13,4867489338086715
2021-05-14,5626057213107147
2021-05-15,5913279179335415
2021-05-16,5219736100848949
2021-05-17,4978347973338198
2021-05-18,4619594934404306
2021-05-19,5679432445499876
2021-05-20,5710355988998005
2021-05-21,5568237012100326
2021-05-22,5193353468633596
2021-05-23,5178197183254618
2021-05-24,5451343103237298
2021-05-25,4942050517923517
2021-05-26,5161137086809947
2021-05-27,6064857470798627
2021-05-28,5693157837181498
2021-05-29,6020142117248221
2021-05-30,5935143570436852
2021-05-31,5971522461290680
2021-06-01,5940131194111760
2021-06-02,5697543723086420
2021-06-03,5614316422502677
2021-06-04,5909577825108297
2021-06-05,5560020364309602
2021-06-06,5165769728333084
2021-06-07,4429461467367501
2021-06-08,4580971079389267
2021-06-09,4.2509416586076E+15
2021-06-10,5122512058560687
2021-06-11,6290090945748275
2021-06-12,5746844819797940
2021-06-13,5881147469580281
2021-06-14,6209673496286756
2021-06-15,6044524207899515
2021-06-16,5643570991143128
2021-06-17,5356135744470827
2021-06-18,5280761594524355
2021-06-19,5474145587530783
2021-06-20,4997050277524882
2021-06-21,5092990772565966
2021-06-22,4572053790716681
2021-06-23,4784532379556714
2021-06-24,4344384528492366
2021-06-25,4302735950904874
2021-06-26,4187259356562532
2021-06-27,4403525111377594
2021-06-28,4294453744832572
2021-06-29,2.2389781321736E+15
2021-06-30,2.3174521263363E+15
2021-07-01,2.3224271781323E+15
2021-07-02,2290401099608463
2021-07-03,2217137553757781
2021-07-04,2.3006877595085E+15
2021-07-05,2.1324589793138E+15
2021-07-06,2.2110509957684E+15
2021-07-07,2.4096668613597E+15
2021-07-08,2646728296256111
2021-07-09,3.8776985589876E+15
2021-07-10,4.3051309390704E+15
2021-07-11,4358475343754816
2021-07-12,4702535653271718
2021-07-13,4943957141410733
2021-07-14,4567952696703606
2021-07-15,2.5867433969194E+15
2021-07-16,3231030030131314
2021-07-17,3.5740900388064E+15
2021-07-18,4.067990352232E+15
2021-07-19,4272270968930333
2021-07-20,2.9619344568023E+15
2021-07-21,3536694560580141
2021-07-22,3.0929748483173E+15
2021-07-23,2.7726776700496E+15
2021-07-24,3.1448610877468E+15
2021-07-25,3.4295587308749E+15
2021-07-26,2699971641715089
2021-07-27,2410506955479729
2021-07-28,2693530462807611
2021-07-29,3180751061919294
2021-07-30,3699183351482950
2021-07-31,3392397760403297
2021-08-01,3.6739406025391E+15
2021-08-02,3.732699017531E+15
2021-08-03,2.8669311391E+15
2021-08-04,2880611952531957
2021-08-05,2884560739929106
2021-08-06,2.7014111579548E+15
2021-08-07,3.6717051057229E+15
2021-08-08,3771555336722720
2021-08-09,2718316812615329
2021-08-10,3771719117978586
2021-08-11,4001540541411312
2021-08-12,4188977444261276
2021-08-13,3.9295497198063E+15
2021-08-14,4.1560469718135E+15
2021-08-15,4.4808975506678E+15
2021-08-16,4.0832945552898E+15
2021-08-17,4197037534918658
2021-08-18,4958507474580158
2021-08-19,4.406281435906E+15
2021-08-20,4.4697591838283E+15
2021-08-21,4740344435535703
2021-08-22,4544761492176739
2021-08-23,4911909518401667
2021-08-24,4.3923522097615E+15
2021-08-25,4392931588426621
2021-08-26,4526328936459441
2021-08-27,4701568986919468
2021-08-28,5040493933722347
2021-08-29,4529943976001103
2021-08-30,4742533806805776
2021-08-31,4682175603856816
2021-09-01,4857735581596649
2021-09-02,4264208235951652
2021-09-03,5014023077079922
2021-09-04,4717500901962376
2021-09-05,4658970284564636
2021-09-06,4584508343798003
2021-09-07,3.3247608954646E+15
2021-09-08,3.6109769235104E+15
2021-09-09,3.1916100051264E+15
2021-09-10,4036498860423161
2021-09-11,3971321069142278
2021-09-12,3357423389486160
2021-09-13,3.8475906603973E+15
2021-09-14,3.9225596020533E+15
2021-09-15,3767948728153005
2021-09-16,3305537030315509
2021-09-17,3626015527066289
2021-09-18,4.0606303345542E+15
2021-09-19,3936883181795961
2021-09-20,4295998792390685
2021-09-21,3541970241087132
2021-09-22,3.7753612808894E+15
2021-09-23,3.3215189917355E+15
2021-09-24,3.7851128741027E+15
2021-09-25,3.0783398247508E+15
2021-09-26,3.3286519946543E+15
2021-09-27,3.2788638189552E+15
2021-09-28,2946109787686975
2021-09-29,2893483246351265
2021-09-30,2742262000461858
2021-10-01,2.7441914190652E+15
2021-10-02,2.8675137439513E+15
2021-10-03,2908587804683391
2021-10-04,3209300193788531
2021-10-05,3.3991100195221E+15
2021-10-06,2609645683008232
2021-10-07,3.1681853961944E+15
2021-10-08,3235695691407436
2021-10-09,3539717799177508
2021-10-10,3450202913222011
2021-10-11,3.2180676195994E+15
2021-10-12,3242595150076992
2021-10-13,3.5077930113552E+15
2021-10-14,2.9495027256955E+15
2021-10-15,2.9537351112176E+15
2021-10-16,2869503381020454
2021-10-17,3465648651386427
2021-10-18,3.1921605225142E+15
2021-10-19,3.2409969445011E+15
2021-10-20,3994712258058625
2021-10-21,3564085120760182
2021-10-22,3.7067879312605E+15
2021-10-23,3845821806238590
2021-10-24,3.7196055232157E+15
2021-10-25,3431327683952625
2021-10-26,3298631047315240
2021-10-27,3.5282962108591E+15
2021-10-28,2.9741519702902E+15
2021-10-29,3242556188466370
2021-10-30,3.3809992372686E+15
2021-10-31,2992655888748693
2021-11-01,3.3456992468689E+15
2021-11-02,2530159441925094
2021-11-03,2.4415734982826E+15
2021-11-04,2.1922635278949E+15
2021-11-05,2199737273073104
2021-11-06,2479643335394740
2021-11-07,2.1613428076084E+15
2021-11-08,2256627148509345
2021-11-09,2.5170378643342E+15
2021-11-10,2303575387843385
2021-11-11,2376638051985384
2021-11-12,2313022730303359
2021-11-13,2704948648908419
2021-11-14,2691843795286236
2021-11-15,2510904424684367
2021-11-16,2.9288709341651E+15
2021-11-17,3.0263327977953E+15
2021-11-18,3089489859766005
2021-11-19,3446436972416847
2021-11-20,3.815997119598E+15
2021-11-21,4.0832448773814E+15
2021-11-22,4077945548066315
2021-11-23,3951297848926353
2021-11-24,3910779136857577
2021-11-25,3458384516740279
2021-11-26,3.5139011174891E+15
2021-11-27,3400730624880365
2021-11-28,3443887587442211
2021-11-29,3219255223644712
2021-11-30,3611593715501097
2021-12-01,3.3311736011949E+15
2021-12-02,3.5757745726342E+15
2021-12-03,3715961491603365
2021-12-04,3.8062856990311E+15
2021-12-05,3.7382940788781E+15
2021-12-06,3.8133025521374E+15
2021-12-07,3.7456560610402E+15
2021-12-08,3715126010146295
2021-12-09,3.9633962003595E+15
2021-12-10,4113645958256136
2021-12-11,4.1005180444928E+15
2021-12-12,4.3941392767824E+15
2021-12-13,3.7760736395313E+15
2021-12-14,4056190769097940
2021-12-15,4.0370386802244E+15
2021-12-16,3831014450252742
2021-12-17,4.3408946671114E+15
2021-12-18,4011636953679147
2021-12-19,3943513766385446
2021-12-20,4113672196406098
2021-12-21,3871757572299454
2021-12-22,3.5245284582799E+15
2021-12-23,3986778567331845
2021-12-24,4030183650717878
2021-12-25,4.4068947727249E+15
2021-12-26,3.9476642768185E+15
2021-12-27,4323553152855161
2021-12-28,4423296331695175
2021-12-29,4.0696275227201E+15
2021-12-30,3.9633037654687E+15
2021-12-31,3843690130308731
2022-01-01,3926016843694598
2022-01-02,3.9905514915951E+15
2022-01-03,3887457753256931
2022-01-04,4.0167692181667E+15
2022-01-05,4.1597160896188E+15
2022-01-06,4103723620845733
2022-01-07,4156269409594465
2022-01-08,4020913002129828
2022-01-09,4132747267652935
2022-01-10,4.1478678783854E+15
2022-01-11,4094764024335351
2022-01-12,3992670974235514
2022-01-13,3805417280443337
2022-01-14,4286481267248782
2022-01-15,3963436083694804
2022-01-16,4.15531300013E+15
2022-01-17,4610794224247805
2022-01-18,4041828634891434
2022-01-19,4209914529488188
2022-01-20,4.0036593456437E+15
2022-01-21,4514618166106079
2022-01-22,4327170472113705
2022-01-23,4154842169545547
2022-01-24,4048070433357612
2022-01-25,3955468016102209
2022-01-26,4.1326758639887E+15
2022-01-27,4717006938235433
2022-01-28,4411342863230271
2022-01-29,4.2188152220534E+15
2022-01-30,4449688306569653
2022-01-31,4.338159179856E+15
2022-02-01,4111477604256111
2022-02-02,4.3689314509882E+15
2022-02-03,4.0614916031023E+15
2022-02-04,4206846016762388
2022-02-05,4072222926946046
2022-02-06,4296516756378576
2022-02-07,4.3826045803561E+15
2022-02-08,4293237547416631
2022-02-09,4.3680055156541E+15
2022-02-10,3.9444051494014E+15
2022-02-11,4821887138799764
2022-02-12,4.1290341721056E+15
2022-02-13,4219821373307528
2022-02-14,4510615282435265
2022-02-15,4201951664491871
2022-02-16,4651592541565118
2022-02-17,4083085740726329
2022-02-18,4.0667752498242E+15
2022-02-19,4100953804676971
2022-02-20,4019463847008631
2022-02-21,4.1241331040664E+15
2022-02-22,4.0005979985802E+15
2022-02-23,4468829984752777
2022-02-24,4.0186925801647E+15
2022-02-25,3942127176661661
2022-02-26,4286069975557617
2022-02-27,4.3385933560935E+15
2022-02-28,4724379529754925
2022-03-01,4388056122489289
2022-03-02,4070237815669346
2022-03-03,4.3149859673976E+15
2022-03-04,4065188004205619
2022-03-05,3870281098089676
2022-03-06,4090866484214215
2022-03-07,3894596717855544
2022-03-08,3862652757636807
2022-03-09,4.119131917645E+15
2022-03-10,4007910141583432
2022-03-11,3.9308996140032E+15
2022-03-12,4248826436726318
2022-03-13,3986968523983213
2022-03-14,3.9276377120311E+15
2022-03-15,3.8942935805626E+15
2022-03-16,4.023890844794E+15
2022-03-17,4121576465367931
2022-03-18,3454397095387173
2022-03-19,3604726596401592
2022-03-20,3750405361093001
2022-03-21,4.1001681895843E+15
2022-03-22,3.7942786343568E+15
2022-03-23,3815926490567738
2022-03-24,4216196423090903
2022-03-25,4.3153819391786E+15
