Date,Emissions(g)
2019-03-19,212654111.7855
2019-03-20,211186010.6996
2019-03-21,217344176.39220002
2019-03-22,214523529.73720002
2019-03-23,210542693.7741
2019-03-24,219721974.29160002
2019-03-25,212751154.6713
2019-03-26,177991389.32029998
2019-03-27,212848449.1182
2019-03-28,212627061.3472
2019-03-29,217810704.1388
2019-03-30,207513926.28219998
2019-03-31,222818505.04729998
2019-04-01,223888994.6185
2019-04-02,213298913.4219
2019-04-03,231458893.36209998
2019-04-04,220293983.4212
2019-04-05,244122774.9929
2019-04-06,245272058.44409996
2019-04-07,260812444.7937
2019-04-08,232891549.1816
2019-04-09,254471655.3128
2019-04-10,237285210.6768
2019-04-11,232642251.905
2019-04-12,236856869.34059998
2019-04-13,256092822.72349998
2019-04-14,229344995.4177
2019-04-15,239118943.5008
2019-04-16,231238369.85759997
2019-04-17,254533713.9201
2019-04-18,230491369.0497
2019-04-19,265121955.5577
2019-04-20,249614081.7951
2019-04-21,247745747.5122
2019-04-22,249781766.50810003
2019-04-23,245636071.28100002
2019-04-24,237016440.7552
2019-04-25,253642003.47449997
2019-04-26,268290103.8537
2019-04-27,245153727.4272
2019-04-28,263461136.34789997
2019-04-29,259798560.56849998
2019-04-30,272872021.2843
2019-05-01,261102297.21940002
2019-05-02,294767256.3438
2019-05-03,280704633.5155
2019-05-04,253917539.78429997
2019-05-05,268898928.6691
2019-05-06,262235635.7488
2019-05-07,271170056.9249
2019-05-08,252056680.9171
2019-05-09,254365889.27799997
2019-05-10,254543244.3363
2019-05-11,234993718.7273
2019-05-12,244006570.72579998
2019-05-13,242607706.63639998
2019-05-14,289309112.7549
2019-05-15,265199071.16340002
2019-05-16,270726279.1188
2019-05-17,224615553.0672
2019-05-18,243534790.59309998
2019-05-19,255208572.46529996
2019-05-20,240030451.0904
2019-05-21,247376953.5293
2019-05-22,254532171.22019997
2019-05-23,252464229.0887
2019-05-24,214760320.7585
2019-05-25,269232775.8026
2019-05-26,267993015.8685
2019-05-27,266036014.9064
2019-05-28,264818895.4222
2019-05-29,275320473.5899
2019-05-30,266426234.9501
2019-05-31,272013608.18549997
2019-06-01,263248959.1368
2019-06-02,282241607.9664
2019-06-03,280910496.6159
2019-06-04,265944253.8357
2019-06-05,262883583.96989998
2019-06-06,249992305.1179
2019-06-07,245121680.58659998
2019-06-08,264899641.9819
2019-06-09,273998039.29330003
2019-06-10,304414205.2283
2019-06-11,295185839.09599996
2019-06-12,292869223.75990003
2019-06-13,291895146.3886
2019-06-14,295914344.9389
2019-06-15,313436000.6368
2019-06-16,286109315.4479
2019-06-17,261497822.1693
2019-06-18,269682317.1459
2019-06-19,289243693.4045
2019-06-20,306044732.68340003
2019-06-21,311524326.7642
2019-06-22,303446137.25009996
2019-06-23,306153691.85499996
2019-06-24,296972618.2794
2019-06-25,304019512.34169996
2019-06-26,295218430.0705
2019-06-27,283022451.1532
2019-06-28,300835417.46500003
2019-06-29,294574960.4346
2019-06-30,299107011.1163
2019-07-01,307437012.1598
2019-07-02,298087282.925
2019-07-03,297659304.71669996
2019-07-04,320506196.71919996
2019-07-05,322168425.40070003
2019-07-06,306001936.36829996
2019-07-07,318825418.2596
2019-07-08,299047127.2065
2019-07-09,297268922.4733
2019-07-10,292824459.5325
2019-07-11,331851093.2497
2019-07-12,303028399.0235
2019-07-13,298556613.5723
2019-07-14,300550364.16719997
2019-07-15,332717517.9275
2019-07-16,340706465.1858
2019-07-17,344483839.58030003
2019-07-18,324493380.5874
2019-07-19,296385960.80550003
2019-07-20,316456103.1452
2019-07-21,324236938.0022
2019-07-22,317944500.7944
2019-07-23,329932335.9153
2019-07-24,325782073.3638
2019-07-25,292814608.1835
2019-07-26,292940479.04389995
2019-07-27,286978928.5369
2019-07-28,328275770.636
2019-07-29,269376135.0532
2019-07-30,272129707.3951
2019-07-31,307573171.3604
2019-08-01,268835212.8155
2019-08-02,311853151.61319995
2019-08-03,307197778.4028
2019-08-04,307307450.7011
2019-08-05,319667586.3951
2019-08-06,306635365.1377
2019-08-07,313495530.148
2019-08-08,290920071.7516
2019-08-09,306686567.8144
2019-08-10,329852552.5459
2019-08-11,340392862.911
2019-08-12,306430722.939
2019-08-13,310200304.889
2019-08-14,295928794.82960004
2019-08-15,296328052.537
2019-08-16,293764194.811
2019-08-17,288891567.2699
2019-08-18,260505032.9247
2019-08-19,259232988.0087
2019-08-20,259051205.91179997
2019-08-21,266657724.3239
2019-08-22,273684002.6849
2019-08-23,262514407.15409997
2019-08-24,287456228.4124
2019-08-25,298742642.77849996
2019-08-26,256840442.6363
2019-08-27,261863279.6056
2019-08-28,250248902.0164
2019-08-29,276580030.2693
2019-08-30,283686145.67149997
2019-08-31,272191687.14360005
2019-09-01,192281431.4896
2019-09-02,189589254.13369998
2019-09-03,194980322.8426
2019-09-04,200090186.3375
2019-09-05,204361893.2038
2019-09-06,212457007.5198
2019-09-07,239626386.6737
2019-09-08,202799938.5344
2019-09-09,219967133.39499998
2019-09-10,225698861.5414
2019-09-11,222852972.5562
2019-09-12,214661703.7191
2019-09-13,217499486.4375
2019-09-14,229835267.24650002
2019-09-15,221090080.4182
2019-09-16,214040218.7018
2019-09-17,221547129.1735
2019-09-18,226810401.6468
2019-09-19,235800883.8919
2019-09-20,251186870.823
2019-09-21,242440399.9008
2019-09-22,247426803.08630002
2019-09-23,237731966.749
2019-09-24,224442583.3768
2019-09-25,217252371.8008
2019-09-26,261470639.08639997
2019-09-27,250107774.47219998
2019-09-28,255586829.777
2019-09-29,255780858.9423
2019-09-30,258715370.84579998
2019-10-01,307863038.283
2019-10-02,300563812.73939997
2019-10-03,304437551.4957
2019-10-04,307074818.29620004
2019-10-05,293458391.6593
2019-10-06,294637759.4465
2019-10-07,284545129.0557
2019-10-08,287381528.97300005
2019-10-09,289890531.8706
2019-10-10,280958031.9731
2019-10-11,280494075.7472
2019-10-12,288865565.53370005
2019-10-13,298789836.4656
2019-10-14,300924337.3509
2019-10-15,283276113.7768
2019-10-16,283839902.32750005
2019-10-17,288716507.9496
2019-10-18,259735788.1718
2019-10-19,285055593.56340003
2019-10-20,272124897.59510005
2019-10-21,266782483.5968
2019-10-22,270483752.6835
2019-10-23,248440574.8671
2019-10-24,270192926.2614
2019-10-25,269559368.87670004
2019-10-26,277651581.183
2019-10-27,285749174.1297
2019-10-28,295777492.2152
2019-10-29,256618554.2416
2019-10-30,301486956.6663
2019-10-31,263790884.0616
2019-11-01,247616458.18909997
2019-11-02,284300527.307
2019-11-03,308258586.8536
2019-11-04,269910361.09790003
2019-11-05,283428775.8991
2019-11-06,299764370.8718
2019-11-07,288655743.2472
2019-11-08,298093978.15900004
2019-11-09,305301519.0732
2019-11-10,277769030.8763
2019-11-11,270966704.6649
2019-11-12,285979687.9329
2019-11-13,273126304.3064
2019-11-14,279925288.7397
2019-11-15,246954627.9879
2019-11-16,268532771.7522
2019-11-17,265356819.05249998
2019-11-18,281223422.55090004
2019-11-19,273783447.1631
2019-11-20,313312296.6573
2019-11-21,292335264.5533
2019-11-22,320403436.9579
2019-11-23,318305258.0101
2019-11-24,314859580.57559997
2019-11-25,284562164.17010003
2019-11-26,307800181.2404
2019-11-27,317298596.9127
2019-11-28,303263845.4344
2019-11-29,298238849.1342
2019-11-30,288624250.4937
2019-12-01,371031379.06149995
2019-12-02,339856337.9997
2019-12-03,334887179.5475
2019-12-04,304404163.083
2019-12-05,314151636.08460003
2019-12-06,357053526.77639997
2019-12-07,362400635.061
2019-12-08,353540142.6677
2019-12-09,342912216.86980003
2019-12-10,376865151.7698
2019-12-11,363697126.8057
2019-12-12,368824851.1986
2019-12-13,369093923.3737
2019-12-14,400084516.7437
2019-12-15,361261724.5449
2019-12-16,357493567.68799996
2019-12-17,346347701.7637
2019-12-18,342438836.82739997
2019-12-19,325013129.4299
2019-12-20,363425872.8488
2019-12-21,347706974.67689997
2019-12-22,322733665.8056
2019-12-23,317131711.41910005
2019-12-24,316342463.9617
2019-12-25,311732797.2475
2019-12-26,321527775.664
2019-12-27,351458548.20960003
2019-12-28,349377981.2457
2019-12-29,369769318.5713
2019-12-30,381323233.17579997
2019-12-31,371035815.1781
2020-01-01,369372983.8199
2020-01-02,352365197.4881
2020-01-03,366475303.16859996
2020-01-04,355878959.9806
2020-01-05,380461860.7925
2020-01-06,397178141.4812
2020-01-07,373956282.1987
2020-01-08,374239901.3864
2020-01-09,376470373.5109
2020-01-10,422608865.8707
2020-01-11,380624093.8737
2020-01-12,385322814.3348
2020-01-13,302183266.0062
2020-01-14,345119459.1815
2020-01-15,380888512.1371
2020-01-16,396603932.7168
2020-01-17,435054051.0944
2020-01-18,407623916.1084
2020-01-19,406687726.41220003
2020-01-20,463390122.8193
2020-01-21,397378948.751
2020-01-22,406120640.2221
2020-01-23,422764401.46559995
2020-01-24,425070168.6866
2020-01-25,404647898.4356
2020-01-26,404800123.60660005
2020-01-27,397125284.1912
2020-01-28,393875355.9496
2020-01-29,389343693.5025
2020-01-30,381898302.403
2020-01-31,413792702.0675
2020-02-01,429727445.7008
2020-02-02,407640485.6588
2020-02-03,413220709.7535
2020-02-04,423737944.56009996
2020-02-05,414575898.3694
2020-02-06,421508162.82100004
2020-02-07,424808334.1025
2020-02-08,413220194.07979995
2020-02-09,435784580.137
2020-02-10,460351363.4486
2020-02-11,419499537.7297
2020-02-12,424852338.5344
2020-02-13,397744932.5097
2020-02-14,403323490.9152
2020-02-15,407316807.3575
2020-02-16,442248184.6666
2020-02-17,428069771.0647
2020-02-18,442645148.3028
2020-02-19,425511525.5561
2020-02-20,393349687.9289
2020-02-21,388266287.3418
2020-02-22,394924813.7676
2020-02-23,386743289.4931
2020-02-24,416607750.6764
2020-02-25,432049314.5048
2020-02-26,425606444.4669
2020-02-27,413342809.6563
2020-02-28,426545746.0968
2020-02-29,412732099.7969
2020-03-01,421186766.6158
2020-03-02,417041432.91690004
2020-03-03,440259939.832
2020-03-04,432581360.7441
2020-03-05,454222396.0262
2020-03-06,428153887.9626
2020-03-07,441115344.52459997
2020-03-08,427747938.7827
2020-03-09,434209787.0054
2020-03-10,422649549.8997
2020-03-11,416403335.329
2020-03-12,421670524.47870004
2020-03-13,430245058.9105
2020-03-14,426848410.9111
2020-03-15,382402606.105
2020-03-16,392288479.9597
2020-03-17,434260442.3419
2020-03-18,433276895.4061
2020-03-19,430641817.84360003
2020-03-20,417984228.8446
2020-03-21,418907607.6152
2020-03-22,393890002.0026
2020-03-23,415901286.3916
2020-03-24,393617540.3478
2020-03-25,422479159.9952
2020-03-26,442989618.0922
2020-03-27,453078665.5811
2020-03-28,416098190.23389995
2020-03-29,414741076.52589995
2020-03-30,414389535.0261
2020-03-31,411157052.3142
2020-04-01,358402718.9612
2020-04-02,374170544.9219
2020-04-03,373223818.7267
2020-04-04,384681325.8488
2020-04-05,358325000.37189996
2020-04-06,390182305.7686
2020-04-07,385884321.91889995
2020-04-08,373512502.4454
2020-04-09,382989326.77210003
2020-04-10,392057335.2597
2020-04-11,449789929.2008
2020-04-12,446833281.8671
2020-04-13,451372639.4484
2020-04-14,414171801.6653
2020-04-15,430926881.4831
2020-04-16,426383213.4896
2020-04-17,422731974.8422
2020-04-18,464080598.51919997
2020-04-19,406582233.3078
2020-04-20,362773022.64449996
2020-04-21,299908438.6573
2020-04-22,321765216.5322
2020-04-23,366610779.7935
2020-04-24,456206903.32240003
2020-04-25,431867990.31880003
2020-04-26,465152019.108
2020-04-27,404034315.6329
2020-04-28,417914568.31729996
2020-04-29,411651569.5723
2020-04-30,394814616.65599996
2020-05-01,371201164.5046
2020-05-02,368976978.1917
2020-05-03,393670140.6078
2020-05-04,437575021.38640004
2020-05-05,413561906.9812
2020-05-06,428822290.7326
2020-05-07,413965849.5682
2020-05-08,417383576.71790004
2020-05-09,440721839.2525
2020-05-10,416000649.3825
2020-05-11,417243598.2389
2020-05-12,411673336.6293
2020-05-13,466032511.99600005
2020-05-14,408244259.5382
2020-05-15,429093517.7444
2020-05-16,434787088.4379
2020-05-17,409850848.18230003
2020-05-18,403597208.89
2020-05-19,359163195.129
2020-05-20,382076794.3908
2020-05-21,415795904.194
2020-05-22,418240220.5914
2020-05-23,386827493.8803
2020-05-24,375066940.64059997
2020-05-25,383662681.6086
2020-05-26,370447961.9506
2020-05-27,396289785.82030004
2020-05-28,403953213.1509
2020-05-29,399760866.2209
2020-05-30,417950132.3857
2020-05-31,410652834.0768
2020-06-01,367936056.2971
2020-06-02,359940878.4939
2020-06-03,411676419.98300004
2020-06-04,377692292.2091
2020-06-05,341306785.898
2020-06-06,366808773.3484
2020-06-07,373591495.94200003
2020-06-08,408585312.2655
2020-06-09,344393302.6671
2020-06-10,311366088.82490003
2020-06-11,345470915.52940005
2020-06-12,367477802.4009
2020-06-13,342136611.79260004
2020-06-14,362170681.97179997
2020-06-15,374927069.2511
2020-06-16,377024138.8575
2020-06-17,379714065.7554
2020-06-18,386093884.2337
2020-06-19,333597388.8664
2020-06-20,352288557.913
2020-06-21,415572627.48910004
2020-06-22,416743415.87060004
2020-06-23,389555402.4443
2020-06-24,417242533.7867
2020-06-25,435699432.2537
2020-06-26,388364588.4566
2020-06-27,424480513.54230005
2020-06-28,388008550.2687
2020-06-29,385677399.4927
2020-06-30,374951727.1011
2020-07-01,361266822.2825
2020-07-02,346065958.2807
2020-07-03,349942044.7164
2020-07-04,370148975.3039
2020-07-05,390880041.6835
2020-07-06,363149428.8578
2020-07-07,352696058.4985
2020-07-08,354263140.0271
2020-07-09,359970739.6454
2020-07-10,345984427.3135
2020-07-11,378300005.28389996
2020-07-12,370925554.0965
2020-07-13,353493979.1876
2020-07-14,361040603.7678
2020-07-15,394581632.5811
2020-07-16,386263504.8218
2020-07-17,334524224.28139997
2020-07-18,397666545.7446
2020-07-19,403293225.5453
2020-07-20,389070197.00710005
2020-07-21,407839210.11179996
2020-07-22,406646677.5385
2020-07-23,367303326.0211
2020-07-24,393748883.1515
2020-07-25,386179724.5093
2020-07-26,403139560.8476
2020-07-27,381602865.2012
2020-07-28,397462907.2386
2020-07-29,398001080.96180004
2020-07-30,389664338.1648
2020-07-31,359167897.1472
2020-08-01,377671158.6763
2020-08-02,369967062.42289996
2020-08-03,384795174.014
2020-08-04,383082620.1375
2020-08-05,424887290.81880003
2020-08-06,340130699.3726
2020-08-07,349061389.3311
2020-08-08,349478140.43770003
2020-08-09,374989187.0336
2020-08-10,383952197.23980004
2020-08-11,370081463.84929997
2020-08-12,342035969.6842
2020-08-13,380131569.2364
2020-08-14,390421137.7026
2020-08-15,375670415.1653
2020-08-16,373920128.1782
2020-08-17,352747825.46489996
2020-08-18,353038284.79829997
2020-08-19,354492223.5211
2020-08-20,366242597.9758
2020-08-21,364875651.4324
2020-08-22,352152422.2823
2020-08-23,361090206.3672
2020-08-24,326377970.4592
2020-08-25,364361462.0546
2020-08-26,376755640.74130005
2020-08-27,378658759.1186
2020-08-28,352741987.912
2020-08-29,370686377.7916
2020-08-30,362337100.42069995
2020-08-31,359291329.1237
2020-09-01,328581477.5633
2020-09-02,333486762.7238
2020-09-03,306300801.0994
2020-09-04,316415482.4719
2020-09-05,380588603.0762
2020-09-06,342579447.1758
2020-09-07,333198320.2581
2020-09-08,333886131.05410004
2020-09-09,325742177.5251
2020-09-10,330640946.1197
2020-09-11,342359956.03459996
2020-09-12,361495813.2151
2020-09-13,332786463.6979
2020-09-14,319495932.38199997
2020-09-15,325669923.1913
2020-09-16,342158758.3792
2020-09-17,337464590.1668
2020-09-18,363278069.4712
2020-09-19,326589125.3631
2020-09-20,316849361.9419
2020-09-21,380544253.4451
2020-09-22,347919217.795
2020-09-23,347508938.22499996
2020-09-24,322409491.4509
2020-09-25,344433885.161
2020-09-26,336578772.6544
2020-09-27,328074017.3062
2020-09-28,351570859.13299996
2020-09-29,341164537.5034
2020-09-30,313035884.6073
2020-10-01,329998869.1623
2020-10-02,338140988.2601
2020-10-03,333031808.15680003
2020-10-04,357065168.2662
2020-10-05,348866024.2173
2020-10-06,349472714.75570005
2020-10-07,349873588.7397
2020-10-08,355805670.6383
2020-10-09,360016662.07409996
2020-10-10,333352244.6272
2020-10-11,355511282.93789995
2020-10-12,334845994.13879997
2020-10-13,353646980.576
2020-10-14,368721596.72080004
2020-10-15,345239945.632
2020-10-16,345882102.2267
2020-10-17,355487932.1961
2020-10-18,341273610.57070005
2020-10-19,371798682.7389
2020-10-20,344279238.5683
2020-10-21,316516951.49729997
2020-10-22,377175313.0096
2020-10-23,332062722.7817
2020-10-24,374496082.381
2020-10-25,333572684.99249995
2020-10-26,319317887.1965
2020-10-27,324693409.07159996
2020-10-28,326157850.8224
2020-10-29,308319603.4227
2020-10-30,307094036.0488
2020-10-31,327623286.60840005
2020-11-01,440408333.411
2020-11-02,415364867.8329
2020-11-03,438650929.18729997
2020-11-04,442739836.1684
2020-11-05,413187434.73289996
2020-11-06,396893560.4238
2020-11-07,386247456.6766
2020-11-08,383247072.1288
2020-11-09,402468893.1253
2020-11-10,385703452.6513
2020-11-11,383751250.37590003
2020-11-12,398971820.6547
2020-11-13,443879033.8744
2020-11-14,424029602.8083
2020-11-15,446836086.515
2020-11-16,442892813.1027
2020-11-17,400824090.2943
2020-11-18,412601896.5218
2020-11-19,421475083.0082
2020-11-20,434246032.5172
2020-11-21,429561065.9644
2020-11-22,471472433.77779996
2020-11-23,459625234.7426
2020-11-24,445021208.28429997
2020-11-25,458683416.7498
2020-11-26,457724305.9213
2020-11-27,453371868.9669
2020-11-28,431239170.669
2020-11-29,446636513.6235
2020-11-30,463345686.36039996
2020-12-01,466600365.5427
2020-12-02,489770948.76629996
2020-12-03,455659273.03690004
2020-12-04,523277386.49170005
2020-12-05,476321000.15070003
2020-12-06,530826759.4743
2020-12-07,466674160.45449996
2020-12-08,478948662.10760003
2020-12-09,492897672.75900006
2020-12-10,484460404.2874
2020-12-11,501870249.69900006
2020-12-12,490838299.78409994
2020-12-13,478415829.9853
2020-12-14,486630880.22800004
2020-12-15,462547021.4516
2020-12-16,448533379.5759
2020-12-17,518257927.79060006
2020-12-18,425888489.9938
2020-12-19,379213148.13530004
2020-12-20,442191738.0828
2020-12-21,415413524.1671
2020-12-22,422116472.1502
2020-12-23,460766526.16440004
2020-12-24,419215378.35190004
2020-12-25,445390245.4329
2020-12-26,445935370.9156
2020-12-27,467732960.708
2020-12-28,425674040.2247
2020-12-29,441124546.56329995
2020-12-30,444972968.375
2020-12-31,448643859.4257
2021-01-01,454243063.3654
2021-01-02,417095413.1171
2021-01-03,456250359.407
2021-01-04,435564369.426
2021-01-05,418130998.69659996
2021-01-06,435748088.011
2021-01-07,463677246.6702
2021-01-08,496396224.3435
2021-01-09,441350302.3412
2021-01-10,389529329.89309996
2021-01-11,444181232.3773
2021-01-12,370295179.4878
2021-01-13,399954405.26570004
2021-01-14,383611259.64570004
2021-01-15,378598605.7446
2021-01-16,474582999.43630004
2021-01-17,433648906.459
2021-01-18,403779123.3673
2021-01-19,407172980.2914
2021-01-20,414046365.7726
2021-01-21,451046595.8843
2021-01-22,421630803.7013
2021-01-23,420911841.5949
2021-01-24,435534588.0217
2021-01-25,441004474.3817
2021-01-26,449140470.5356
2021-01-27,445481312.1035
2021-01-28,436520736.0817
2021-01-29,413235372.1534
2021-01-30,450207105.25990003
2021-01-31,421998099.3924
2021-02-01,442116279.8321
2021-02-02,414917380.2184
2021-02-03,437694274.9148
2021-02-04,455592511.07490003
2021-02-05,435361503.3505
2021-02-06,440561817.2675
2021-02-07,422119757.2727
2021-02-08,420587061.26089996
2021-02-09,419308265.06340003
2021-02-10,410915778.5764
2021-02-11,439939778.00009996
2021-02-12,439224838.33519995
2021-02-13,445654081.6319
2021-02-14,385838766.3341
2021-02-15,386861816.9465
2021-02-16,431337925.9219
2021-02-17,437685482.1327
2021-02-18,433894672.5274
2021-02-19,430155536.4745
2021-02-20,462879091.0001
2021-02-21,428575535.8653
2021-02-22,466636231.0563
2021-02-23,452865290.4129
2021-02-24,491495195.35349995
2021-02-25,477021760.4372
2021-02-26,485943637.9856
2021-02-27,436942884.2998
2021-02-28,449717173.5029
2021-03-01,448421406.2184
2021-03-02,460670902.05079997
2021-03-03,438802399.74950004
2021-03-04,477061037.09070003
2021-03-05,430576568.9407
2021-03-06,493402016.28940004
2021-03-07,464773464.5844
2021-03-08,453303913.7064
2021-03-09,485868877.29349995
2021-03-10,470713500.3419
2021-03-11,485973527.4385
2021-03-12,405220172.3916
2021-03-13,356095891.638
2021-03-14,379174756.1877
2021-03-15,344291475.4128
2021-03-16,359831319.028
2021-03-17,358000991.7222
2021-03-18,377999308.1709
2021-03-19,324436291.7897
2021-03-20,314111023.8675
2021-03-21,371031877.5097
2021-03-22,388143731.5725
2021-03-23,417376206.64919996
2021-03-24,434181018.437
2021-03-25,425063136.94
2021-03-26,436814734.344
2021-03-27,459851846.5429
2021-03-28,440374541.5679
2021-03-29,477380045.6386
2021-03-30,473803871.8928
2021-03-31,523580068.3801
2021-04-01,501753643.5122
2021-04-02,486987367.6843
2021-04-03,507123359.43860006
2021-04-04,527508950.7648
2021-04-05,414558691.92620003
2021-04-06,429227446.3128
2021-04-07,434901959.6783
2021-04-08,429038146.5858
2021-04-09,471387752.96849996
2021-04-10,446816879.7647
2021-04-11,415767713.6418
2021-04-12,469860639.1079
2021-04-13,367644015.6918
2021-04-14,372679463.6649
2021-04-15,348848208.5537
2021-04-16,341312443.3862
2021-04-17,414555404.75519997
2021-04-18,385997646.648
2021-04-19,398700817.2101
2021-04-20,358868150.0203
2021-04-21,350044083.125
2021-04-22,353315359.80590004
2021-04-23,364049653.8023
2021-04-24,418982915.9524
2021-04-25,428206519.97429997
2021-04-26,418148206.30840003
2021-04-27,407917203.2592
2021-04-28,394033545.06219995
2021-04-29,368962971.5975
2021-04-30,389648867.7084
2021-05-01,400427354.94350004
2021-05-02,368420010.6882
2021-05-03,302033513.5848
2021-05-04,345104771.097
2021-05-05,392758747.1814
2021-05-06,354117053.5261
2021-05-07,403323222.315
2021-05-08,405328807.16539997
2021-05-09,393016513.1345
2021-05-10,400075869.7058
2021-05-11,384107310.5232
2021-05-12,355063807.51060003
2021-05-13,375304962.56759995
2021-05-14,445653393.2166
2021-05-15,456912953.855
2021-05-16,406733759.4211
2021-05-17,387780728.45559996
2021-05-18,364380253.0481
2021-05-19,440668802.2454
2021-05-20,446589131.088
2021-05-21,431868638.1614
2021-05-22,408910122.52820003
2021-05-23,407047835.6127
2021-05-24,423679832.3864
2021-05-25,384499732.93560004
2021-05-26,406819787.88740003
2021-05-27,471333189.1472
2021-05-28,445113920.0278
2021-05-29,468946247.9423
2021-05-30,466620555.7035
2021-05-31,463696999.9146
2021-06-01,415203394.865
2021-06-02,399122359.9029
2021-06-03,392820244.24950004
2021-06-04,411573416.10029995
2021-06-05,390783341.8115
2021-06-06,355747598.8888
2021-06-07,312095155.8528
2021-06-08,317840136.9397
2021-06-09,300001824.5721
2021-06-10,357641594.332
2021-06-11,436992097.4195
2021-06-12,400285124.1342
2021-06-13,410107001.1619
2021-06-14,433214102.48910004
2021-06-15,423130259.232
2021-06-16,393212620.4349
2021-06-17,376482308.5308
2021-06-18,367891713.07769996
2021-06-19,385512793.2251
2021-06-20,349205722.9266
2021-06-21,356815263.7296
2021-06-22,318908282.4164
2021-06-23,331328415.154
2021-06-24,304888621.70089996
2021-06-25,300300935.63130003
2021-06-26,294532960.51500005
2021-06-27,305762202.8419
2021-06-28,298765240.7076
2021-06-29,157132686.524
2021-06-30,162124744.17659998
2021-07-01,182921694.693
2021-07-02,181430937.2704
2021-07-03,174432901.3635
2021-07-04,182773671.89020002
2021-07-05,170822097.2927
2021-07-06,174883898.55179998
2021-07-07,189319950.57599998
2021-07-08,210453103.4542
2021-07-09,310566304.35080004
2021-07-10,335006543.5667
2021-07-11,348042050.3186
2021-07-12,372470765.5885
2021-07-13,389085162.9268
2021-07-14,363781260.051
2021-07-15,204878492.8353
2021-07-16,257431778.20560002
2021-07-17,282123698.2216
2021-07-18,323618678.7569
2021-07-19,336080634.2434
2021-07-20,233959625.15739998
2021-07-21,281169152.6024
2021-07-22,245063345.8411
2021-07-23,217537160.8982
2021-07-24,250457921.1133
2021-07-25,272623361.39239997
2021-07-26,211542186.6625
2021-07-27,193034594.69099998
2021-07-28,212647991.03170002
2021-07-29,252815847.9595
2021-07-30,290643168.45519996
2021-07-31,269923851.9966
2021-08-01,311855075.204
2021-08-02,315237861.404
2021-08-03,245910109.6686
2021-08-04,244379259.2182
2021-08-05,243925391.0522
2021-08-06,230829174.1026
2021-08-07,310664309.6839
2021-08-08,319848829.38399994
2021-08-09,230845991.7856
2021-08-10,321329220.0641
2021-08-11,340483270.73270005
2021-08-12,354227830.3553
2021-08-13,332676995.5975
2021-08-14,349796601.3547
2021-08-15,382560362.8858
2021-08-16,345058040.2236
2021-08-17,361115807.20699996
2021-08-18,419792497.79330003
2021-08-19,375138869.1625
2021-08-20,378770657.3535
2021-08-21,399352546.90809995
2021-08-22,387245765.7637
2021-08-23,416065129.58250004
2021-08-24,376069450.36300004
2021-08-25,370655760.7432
2021-08-26,381763758.8189
2021-08-27,402200975.54260004
2021-08-28,427016490.8717
2021-08-29,385060387.85789996
2021-08-30,401892132.9297
2021-08-31,397230681.32129997
2021-09-01,442250967.9983
2021-09-02,394531008.8406
2021-09-03,457448310.5417
2021-09-04,427938836.88799995
2021-09-05,427851108.16330004
2021-09-06,413386914.1537
2021-09-07,307442583.366
2021-09-08,328344361.6193
2021-09-09,293674051.0969
2021-09-10,368485454.1288
2021-09-11,363357925.59220004
2021-09-12,307025130.7177
2021-09-13,354067357.20419997
2021-09-14,354676307.5739
2021-09-15,346512656.4403
2021-09-16,303665027.3982
2021-09-17,328608790.9994
2021-09-18,374431479.8467
2021-09-19,361302454.0969
2021-09-20,390015976.3348
2021-09-21,320852232.4149
2021-09-22,346485533.25949997
2021-09-23,300390956.489
2021-09-24,347189934.7173
2021-09-25,283414253.6157
2021-09-26,303483265.5227
2021-09-27,302354816.59440005
2021-09-28,266448716.76470003
2021-09-29,267172248.7739
2021-09-30,248709477.05810001
2021-10-01,180489501.5069
2021-10-02,185983275.5304
2021-10-03,189827921.90199998
2021-10-04,210538650.5458
2021-10-05,217107143.5979
2021-10-06,172351688.2601
2021-10-07,209613269.0825
2021-10-08,209985607.71829998
2021-10-09,230365108.12210003
2021-10-10,222656925.14630002
2021-10-11,211349854.786
2021-10-12,210414447.1704
2021-10-13,230906825.5353
2021-10-14,192312435.2748
2021-10-15,189899564.8594
2021-10-16,189336768.9391
2021-10-17,224391899.9526
2021-10-18,210063215.4539
2021-10-19,211594411.1341
2021-10-20,259234917.79549998
2021-10-21,234322795.0504
2021-10-22,239805226.8482
2021-10-23,250966827.9018
2021-10-24,244285022.7194
2021-10-25,219487119.5467
2021-10-26,217555554.19410002
2021-10-27,231576102.3566
2021-10-28,192622505.1652
2021-10-29,211632511.5371
2021-10-30,220160138.4352
2021-10-31,195100650.2735
2021-11-01,210155448.48990002
2021-11-02,162473765.13210002
2021-11-03,153849584.1863
2021-11-04,139633726.18
2021-11-05,139085803.9734
2021-11-06,156230751.2795
2021-11-07,137434045.3663
2021-11-08,143092893.2289
2021-11-09,159238369.4195
2021-11-10,145605710.56419998
2021-11-11,150278037.7285
2021-11-12,147067065.5029
2021-11-13,170951178.2423
2021-11-14,172905889.9854
2021-11-15,158070557.1555
2021-11-16,184410706.1354
2021-11-17,191423611.2993
2021-11-18,195005301.94030002
2021-11-19,218805365.5726
2021-11-20,242361292.16279998
2021-11-21,261897726.3425
2021-11-22,254843229.8776
2021-11-23,251441171.98979998
2021-11-24,244544054.6203
2021-11-25,221395379.2682
2021-11-26,221950033.9264
2021-11-27,214277372.78170002
2021-11-28,218299597.08609998
